Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
2020-11-23,2020-03-21,Health District,Peninsula,Eastern Region,Urgent Care,199,11
2020-11-23,2020-07-11,Health District,Norfolk,Eastern Region,Emergency Department,300,11
2020-11-23,2020-08-22,Health District,Western Tidewater,Eastern Region,Urgent Care,33,12
2020-11-23,2020-03-28,Health District,Loudoun,Northern Region,Urgent Care,48,6
2020-11-23,2020-08-15,Health District,Cumberland Plateau,Southwest Region,Urgent Care,1,50
2020-11-23,2020-11-21,Health District,Lenowisco,Southwest Region,Emergency Department,63,12
2020-11-23,2020-09-19,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,60,8
2020-11-23,2020-06-20,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,1,14
2020-11-23,2020-07-18,Health District,West Piedmont,Southwest Region,Urgent Care,28,8
2020-11-23,2020-06-20,Health District,Chesterfield,Central Region,Emergency Department,188,8
2020-11-23,2020-05-02,Health District,Henrico,Central Region,Emergency Department,135,7
2020-11-23,2020-06-06,Health District,Southside,Central Region,Urgent Care,19,73
2020-11-23,2020-08-08,Health District,Peninsula,Eastern Region,Emergency Department,187,7
2020-11-23,2020-05-23,Health District,Peninsula,Eastern Region,Urgent Care,204,15
2020-11-23,2020-10-24,Health District,Peninsula,Eastern Region,Urgent Care,456,21
2020-11-23,2020-11-07,Health District,Central Shenandoah,Northwest Region,Urgent Care,30,12
2020-11-23,2020-07-25,Health District,Central Virginia,Southwest Region,Urgent Care,11,6
2020-11-23,2020-04-18,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
2020-11-23,2020-08-15,Health District,Three Rivers,Eastern Region,Urgent Care,104,16
2020-11-23,2020-10-31,Health District,Portsmouth,Eastern Region,Urgent Care,91,17
2020-11-23,2020-06-13,Health District,Arlington,Northern Region,Urgent Care,71,21
2020-11-23,2020-10-10,Health District,Loudoun,Northern Region,Emergency Department,118,8
2020-11-23,2020-11-07,Health District,Arlington,Northern Region,Emergency Department,75,11
2020-11-23,2020-09-26,Health District,Alleghany,Southwest Region,Emergency Department,78,7
2020-11-23,2020-09-26,Health District,Cumberland Plateau,Southwest Region,Emergency Department,51,6
2020-11-23,2020-10-31,Health District,Cumberland Plateau,Southwest Region,Urgent Care,1,25
2020-11-23,2020-07-04,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,52,7
2020-11-23,2020-09-26,Health District,Hampton,Eastern Region,Urgent Care,150,18
2020-11-23,2020-04-25,Health District,Norfolk,Eastern Region,Emergency Department,66,4
2020-11-23,2020-09-05,Health District,Chesterfield,Central Region,Urgent Care,403,18
2020-11-23,2020-10-03,Health District,Piedmont,Central Region,Urgent Care,31,28
2020-11-23,2020-08-08,Health District,Chesapeake,Eastern Region,Emergency Department,279,15
2020-11-23,2020-08-15,Health District,Richmond,Central Region,Urgent Care,216,21
2020-11-23,2020-10-24,Health District,Hampton,Eastern Region,Emergency Department,53,5
2020-11-23,2020-07-18,Health District,Portsmouth,Eastern Region,Emergency Department,186,13
2020-11-23,2020-08-01,Health District,Virginia Beach,Eastern Region,Urgent Care,403,17
2020-11-23,2020-11-21,Health District,Arlington,Northern Region,Emergency Department,87,13
2020-11-23,2020-07-18,Health District,Alexandria,Northern Region,Urgent Care,112,39
2020-11-23,2020-06-06,Health District,Prince William,Northern Region,Urgent Care,965,47
2020-11-23,2020-09-26,Health District,Loudoun,Northern Region,Emergency Department,102,7
2020-11-23,2020-05-02,Health District,Lord Fairfax,Northwest Region,Emergency Department,157,11
2020-11-23,2020-07-11,Health District,Piedmont,Central Region,Emergency Department,36,4
2020-11-23,2020-10-10,Health District,Peninsula,Eastern Region,Urgent Care,371,18
2020-11-23,2020-09-19,Health District,Portsmouth,Eastern Region,Emergency Department,67,6
2020-11-23,2020-07-18,Health District,Virginia Beach,Eastern Region,Urgent Care,638,24
2020-11-23,2020-08-01,Health District,Fairfax,Northern Region,Urgent Care,500,20
2020-11-23,2020-06-20,Health District,Prince William,Northern Region,Emergency Department,131,6
2020-11-23,2020-08-15,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
2020-11-23,2020-07-18,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
2020-11-23,2020-09-12,Health District,Norfolk,Eastern Region,Emergency Department,86,4
2020-11-23,2020-06-13,Health District,Eastern Shore,Eastern Region,Emergency Department,17,6
2020-11-23,2020-03-14,Health District,Fairfax,Northern Region,Urgent Care,286,8
2020-11-23,2020-07-11,Health District,Rappahannock,Northwest Region,Emergency Department,137,6
2020-11-23,2020-05-09,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,15,9
2020-11-23,2020-10-24,Health District,New River,Southwest Region,Emergency Department,113,9
2020-11-23,2020-05-02,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,24,4
2020-11-23,2020-08-15,Health District,Virginia Beach,Eastern Region,Emergency Department,195,7
2020-11-23,2020-11-21,Health District,Loudoun,Northern Region,Urgent Care,774,46
2020-11-23,2020-10-31,Health District,Chickahominy,Central Region,Urgent Care,190,30
2020-11-23,2020-08-22,Health District,Crater,Central Region,Emergency Department,193,9
2020-11-23,2020-03-28,Health District,Richmond,Central Region,Urgent Care,31,6
2020-11-23,2020-07-25,Health District,Peninsula,Eastern Region,Emergency Department,272,10
2020-11-23,2020-04-11,Health District,Portsmouth,Eastern Region,Urgent Care,10,3
2020-11-23,2020-07-11,Health District,Fairfax,Northern Region,Emergency Department,261,7
2020-11-23,2020-08-08,Health District,Crater,Central Region,Urgent Care,149,21
2020-11-23,2020-09-05,Health District,Richmond,Central Region,Emergency Department,146,8
2020-11-23,2020-06-20,Health District,Western Tidewater,Eastern Region,Urgent Care,35,14
2020-11-23,2020-10-31,Health District,Arlington,Northern Region,Urgent Care,74,17
2020-11-23,2020-11-07,Health District,Prince William,Northern Region,Emergency Department,173,7
2020-11-23,2020-05-30,Health District,Alexandria,Northern Region,Emergency Department,61,11
2020-11-23,2020-11-21,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,68,10
2020-11-23,2020-03-14,Health District,Arlington,Northern Region,Emergency Department,99,10
2020-11-23,2020-05-23,Health District,Alleghany,Southwest Region,Urgent Care,13,3
2020-11-23,2020-06-13,Health District,Central Virginia,Southwest Region,Emergency Department,13,1
2020-11-23,2020-06-13,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-11-23,2020-08-15,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
2020-11-23,2020-05-16,Health District,West Piedmont,Southwest Region,Urgent Care,9,7
2020-11-23,2020-04-18,Health District,Chesterfield,Central Region,Urgent Care,93,9
2020-11-23,2020-09-26,Health District,Chickahominy,Central Region,Emergency Department,85,8
2020-11-23,2020-05-30,Health District,Henrico,Central Region,Urgent Care,459,30
2020-11-23,2020-08-29,Health District,Three Rivers,Eastern Region,Emergency Department,92,7
2020-11-23,2020-10-17,Health District,Western Tidewater,Eastern Region,Emergency Department,84,6
2020-11-23,2020-06-20,Health District,Central Shenandoah,Northwest Region,Urgent Care,7,3
2020-11-23,2020-07-11,Health District,Rappahannock,Northwest Region,Urgent Care,255,18
2020-11-23,2020-10-24,Health District,Mount Rogers,Southwest Region,Emergency Department,111,8
2020-11-23,2020-04-04,Health District,Chesterfield,Central Region,Emergency Department,208,11
2020-11-23,2020-05-02,Health District,Chesterfield,Central Region,Urgent Care,249,19
2020-11-23,2020-03-21,Health District,Southside,Central Region,Urgent Care,2,7
2020-11-23,2020-11-21,Health District,Portsmouth,Eastern Region,Emergency Department,98,9
2020-11-23,2020-08-08,Health District,Western Tidewater,Eastern Region,Urgent Care,24,10
2020-11-23,2020-10-03,Health District,Alexandria,Northern Region,Emergency Department,44,6
2020-11-23,2020-08-22,Health District,Central Shenandoah,Northwest Region,Urgent Care,9,3
2020-11-23,2020-10-31,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,63,6
2020-11-23,2020-07-04,Health District,West Piedmont,Southwest Region,Urgent Care,12,4
2020-11-23,2020-08-15,Health District,Henrico,Central Region,Urgent Care,276,17
2020-11-23,2020-03-07,Health District,Prince William,Northern Region,Urgent Care,163,7
2020-11-23,2020-09-19,Health District,Loudoun,Northern Region,Urgent Care,409,30
2020-11-23,2020-06-06,Health District,Thomas Jefferson,Northwest Region,Emergency Department,40,4
2020-11-23,2020-04-18,Health District,Thomas Jefferson,Northwest Region,Emergency Department,94,10
2020-11-23,2020-04-04,Health District,Central Virginia,Southwest Region,Urgent Care,2,3
2020-11-23,2020-08-15,Health District,Alexandria,Northern Region,Emergency Department,41,7
2020-11-23,2020-10-03,Health District,Alexandria,Northern Region,Urgent Care,105,39
2020-11-23,2020-10-31,Health District,Roanoke,Southwest Region,Emergency Department,149,14
2020-11-23,2020-10-03,Health District,Portsmouth,Eastern Region,Emergency Department,81,7
2020-11-23,2020-06-13,Health District,Piedmont,Central Region,Urgent Care,38,33
2020-11-23,2020-04-25,Health District,Richmond,Central Region,Urgent Care,126,22
2020-11-23,2020-04-18,Health District,Richmond,Central Region,Emergency Department,95,8
2020-11-23,2020-11-07,Health District,Fairfax,Northern Region,Urgent Care,938,31
2020-11-23,2020-04-04,Health District,Lord Fairfax,Northwest Region,Urgent Care,92,15
2020-11-23,2020-04-04,Health District,New River,Southwest Region,Urgent Care,20,10
2020-11-23,2020-10-10,Health District,Hampton,Eastern Region,Urgent Care,179,21
2020-11-23,2020-10-17,Health District,Three Rivers,Eastern Region,Urgent Care,199,30
2020-11-23,2020-09-19,Health District,Virginia Beach,Eastern Region,Urgent Care,329,14
2020-11-23,2020-10-31,Health District,Virginia Beach,Eastern Region,Emergency Department,180,6
2020-11-23,2020-11-21,Health District,Alexandria,Northern Region,Urgent Care,155,48
2020-11-23,2020-07-04,Health District,Mount Rogers,Southwest Region,Emergency Department,47,3
2020-11-23,2020-10-17,Health District,Roanoke,Southwest Region,Urgent Care,18,8
2020-11-23,2020-06-20,Health District,Chesapeake,Eastern Region,Emergency Department,76,5
2020-11-23,2020-05-23,Health District,Loudoun,Northern Region,Emergency Department,208,16
2020-11-23,2020-08-01,Health District,Loudoun,Northern Region,Urgent Care,243,22
2020-11-23,2020-10-10,Health District,Alleghany,Southwest Region,Urgent Care,50,8
2020-11-23,2020-04-11,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-11-23,2020-05-30,Health District,Lenowisco,Southwest Region,Emergency Department,21,4
2020-11-23,2020-04-04,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
2020-11-23,2020-06-20,Health District,Chesterfield,Central Region,Urgent Care,723,32
2020-11-23,2020-09-26,Health District,Peninsula,Eastern Region,Emergency Department,133,5
2020-11-23,2020-10-17,Health District,Virginia Beach,Eastern Region,Urgent Care,525,20
2020-11-23,2020-07-04,Health District,Central Shenandoah,Northwest Region,Urgent Care,26,9
2020-11-23,2020-08-22,Health District,Mount Rogers,Southwest Region,Emergency Department,66,5
2020-11-23,2020-04-18,Health District,Henrico,Central Region,Emergency Department,161,9
2020-11-23,2020-04-11,Health District,Eastern Shore,Eastern Region,Emergency Department,19,9
2020-11-23,2020-08-15,Health District,Central Shenandoah,Northwest Region,Emergency Department,99,5
2020-11-23,2020-10-03,Health District,Central Shenandoah,Northwest Region,Emergency Department,157,7
2020-11-23,2020-08-15,Health District,Thomas Jefferson,Northwest Region,Urgent Care,10,11
2020-11-23,2020-10-03,Health District,Thomas Jefferson,Northwest Region,Urgent Care,6,7
2020-11-23,2020-08-29,Health District,Mount Rogers,Southwest Region,Urgent Care,2,18
2020-11-23,2020-07-25,Health District,Alleghany,Southwest Region,Urgent Care,87,9
2020-11-23,2020-06-06,Health District,Alleghany,Southwest Region,Urgent Care,8,2
2020-11-23,2020-08-15,Health District,Central Virginia,Southwest Region,Emergency Department,82,6
2020-11-23,2020-10-24,Health District,Alleghany,Southwest Region,Emergency Department,149,13
2020-11-23,2020-10-03,Health District,Central Virginia,Southwest Region,Emergency Department,59,4
2020-11-23,2020-10-17,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
2020-11-23,2020-11-14,Health District,Chickahominy,Central Region,Urgent Care,192,30
2020-11-23,2020-04-04,Health District,Crater,Central Region,Urgent Care,16,4
2020-11-23,2020-11-07,Health District,Norfolk,Eastern Region,Urgent Care,93,16
2020-11-23,2020-10-31,Health District,Western Tidewater,Eastern Region,Emergency Department,86,6
2020-11-23,2020-09-05,Health District,Fairfax,Northern Region,Urgent Care,720,25
2020-11-23,2020-05-30,Health District,Loudoun,Northern Region,Urgent Care,427,41
2020-11-23,2020-06-13,Health District,Central Shenandoah,Northwest Region,Emergency Department,70,3
2020-11-23,2020-06-06,Health District,New River,Southwest Region,Urgent Care,3,1
2020-11-23,2020-04-25,Health District,Henrico,Central Region,Urgent Care,238,23
2020-11-23,2020-08-22,Health District,Chesterfield,Central Region,Urgent Care,290,15
2020-11-23,2020-05-16,Health District,Richmond,Central Region,Emergency Department,148,10
2020-11-23,2020-08-22,Health District,Chesapeake,Eastern Region,Emergency Department,240,14
2020-11-23,2020-07-04,Health District,Richmond,Central Region,Emergency Department,124,7
2020-11-23,2020-03-14,Health District,Chesapeake,Eastern Region,Urgent Care,150,7
2020-11-23,2020-11-14,Health District,Norfolk,Eastern Region,Emergency Department,133,6
2020-11-23,2020-09-26,Health District,Norfolk,Eastern Region,Emergency Department,90,4
2020-11-23,2020-03-07,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,25,7
2020-11-23,2020-05-30,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-11-23,2020-06-20,Health District,Mount Rogers,Southwest Region,Emergency Department,46,3
2020-11-23,2020-05-02,Health District,Mount Rogers,Southwest Region,Emergency Department,31,3
2020-11-23,2020-03-14,Health District,West Piedmont,Southwest Region,Urgent Care,32,9
2020-11-23,2020-11-07,Health District,Hampton,Eastern Region,Emergency Department,57,5
2020-11-23,2020-04-18,Health District,Western Tidewater,Eastern Region,Urgent Care,8,5
2020-11-23,2020-06-13,Health District,Alexandria,Northern Region,Emergency Department,41,7
2020-11-23,2020-04-18,Health District,Lord Fairfax,Northwest Region,Emergency Department,89,7
2020-11-23,2020-09-26,Health District,Rappahannock,Northwest Region,Urgent Care,171,13
2020-11-23,2020-11-14,Health District,Rappahannock,Northwest Region,Urgent Care,341,24
2020-11-23,2020-04-25,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,15,11
2020-11-23,2020-06-20,Health District,Richmond,Central Region,Emergency Department,122,7
2020-11-23,2020-04-04,Health District,Western Tidewater,Eastern Region,Urgent Care,6,4
2020-11-23,2020-07-18,Health District,Fairfax,Northern Region,Urgent Care,1021,33
2020-11-23,2020-04-04,Health District,Loudoun,Northern Region,Emergency Department,151,15
2020-11-23,2020-10-17,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
2020-11-23,2020-07-25,Health District,New River,Southwest Region,Urgent Care,25,3
2020-11-23,2020-06-06,Health District,Chesterfield,Central Region,Emergency Department,221,9
2020-11-23,2020-08-01,Health District,Piedmont,Central Region,Urgent Care,11,12
2020-11-23,2020-08-01,Health District,Richmond,Central Region,Urgent Care,154,17
2020-11-23,2020-06-13,Health District,Richmond,Central Region,Urgent Care,273,29
