"Report Date","Week End Date","Geography Type","Geography Name","VDH Health Region","Facility Type","Count of CLI Visits","Percent of CLI Visits"
08/10/2020,06/27/2020,"Health District","Central Virginia","Southwest Region","Emergency Department",24,2
08/10/2020,05/23/2020,"Health District","Mount Rogers","Southwest Region","Urgent Care",0,0
08/10/2020,07/11/2020,"Health District","Mount Rogers","Southwest Region","Urgent Care",2,2
08/10/2020,07/04/2020,"Health District","Eastern Shore","Eastern Region","Emergency Department",20,6
08/10/2020,07/11/2020,"Health District","Three Rivers","Eastern Region","Urgent Care",219,31
08/10/2020,07/04/2020,"Health District",Alleghany,"Southwest Region","Emergency Department",83,7
08/10/2020,06/13/2020,"Health District",Lenowisco,"Southwest Region","Emergency Department",21,4
08/10/2020,03/28/2020,"Health District","Mount Rogers","Southwest Region","Emergency Department",84,8
08/10/2020,03/21/2020,"Health District",Henrico,"Central Region","Urgent Care",113,9
08/10/2020,07/04/2020,"Health District",Chesapeake,"Eastern Region","Emergency Department",168,10
08/10/2020,05/09/2020,"Health District","Virginia Beach","Eastern Region","Urgent Care",124,8
08/10/2020,08/08/2020,"Health District","Western Tidewater","Eastern Region","Emergency Department",142,10
08/10/2020,04/25/2020,"Health District",Alexandria,"Northern Region","Emergency Department",120,24
08/10/2020,06/06/2020,"Health District","Lord Fairfax","Northwest Region","Emergency Department",116,7
08/10/2020,07/18/2020,"Health District","Cumberland Plateau","Southwest Region","Urgent Care",0,0
08/10/2020,05/02/2020,"Health District","New River","Southwest Region","Urgent Care",2,1
08/10/2020,03/28/2020,"Health District",Roanoke,"Southwest Region","Emergency Department",121,15
08/10/2020,04/11/2020,"Health District",Chickahominy,"Central Region","Emergency Department",63,10
08/10/2020,06/27/2020,"Health District",Portsmouth,"Eastern Region","Emergency Department",69,6
08/10/2020,05/09/2020,"Health District",Alexandria,"Northern Region","Emergency Department",133,25
08/10/2020,07/04/2020,"Health District","Cumberland Plateau","Southwest Region","Urgent Care",1,13
08/10/2020,07/11/2020,"Health District",Lenowisco,"Southwest Region","Urgent Care",0,0
08/10/2020,04/18/2020,"Health District","New River","Southwest Region","Urgent Care",7,4
08/10/2020,03/14/2020,"Health District",Roanoke,"Southwest Region","Emergency Department",87,7
08/10/2020,07/25/2020,"Health District",Chesterfield,"Central Region","Emergency Department",220,8
08/10/2020,05/23/2020,"Health District",Southside,"Central Region","Emergency Department",48,8
08/10/2020,06/27/2020,"Health District",Alexandria,"Northern Region","Emergency Department",28,5
08/10/2020,05/30/2020,"Health District",Fairfax,"Northern Region","Urgent Care",707,31
08/10/2020,03/07/2020,"Health District","Central Shenandoah","Northwest Region","Emergency Department",115,4
08/10/2020,07/11/2020,"Health District","Central Virginia","Southwest Region","Emergency Department",49,4
08/10/2020,05/16/2020,"Health District","Cumberland Plateau","Southwest Region","Urgent Care",0,0
08/10/2020,05/09/2020,"Health District",Henrico,"Central Region","Urgent Care",324,26
08/10/2020,05/16/2020,"Health District",Chesapeake,"Eastern Region","Emergency Department",86,7
08/10/2020,03/07/2020,"Health District",Norfolk,"Eastern Region","Urgent Care",41,6
08/10/2020,06/27/2020,"Health District","Virginia Beach","Eastern Region","Urgent Care",366,18
08/10/2020,05/23/2020,"Health District","Prince William","Northern Region","Emergency Department",304,15
08/10/2020,07/25/2020,"Health District","Lord Fairfax","Northwest Region","Emergency Department",93,5
08/10/2020,06/20/2020,"Health District",Rappahannock,"Northwest Region","Urgent Care",192,16
08/10/2020,08/08/2020,"Health District",Rappahannock,"Northwest Region","Urgent Care",208,17
08/10/2020,03/14/2020,"Health District","Mount Rogers","Southwest Region","Emergency Department",72,4
08/10/2020,07/11/2020,"Health District",Southside,"Central Region","Emergency Department",46,6
08/10/2020,05/16/2020,"Health District","Eastern Shore","Eastern Region","Emergency Department",50,20
08/10/2020,03/07/2020,"Health District",Hampton,"Eastern Region","Emergency Department",85,6
08/10/2020,04/11/2020,"Health District",Loudoun,"Northern Region","Urgent Care",57,11
08/10/2020,04/25/2020,"Health District","Central Shenandoah","Northwest Region","Emergency Department",187,11
08/10/2020,04/25/2020,"Health District","Thomas Jefferson","Northwest Region","Urgent Care",4,13
08/10/2020,05/16/2020,"Health District",Alleghany,"Southwest Region","Emergency Department",43,5
08/10/2020,04/25/2020,"Health District",Lenowisco,"Southwest Region","Emergency Department",31,9
08/10/2020,07/25/2020,"Health District","Mount Rogers","Southwest Region","Urgent Care",1,1
08/10/2020,07/04/2020,"Health District",Peninsula,"Eastern Region","Emergency Department",157,6
08/10/2020,05/30/2020,"Health District",Piedmont,"Central Region","Urgent Care",34,39
08/10/2020,04/11/2020,"Health District",Richmond,"Central Region","Urgent Care",15,3
08/10/2020,03/28/2020,"Health District","Virginia Beach","Eastern Region","Urgent Care",95,6
08/10/2020,03/14/2020,"Health District",Alexandria,"Northern Region","Urgent Care",14,6
08/10/2020,07/18/2020,"Health District",Arlington,"Northern Region","Emergency Department",34,5
08/10/2020,06/06/2020,"Health District","Cumberland Plateau","Southwest Region","Emergency Department",28,3
08/10/2020,03/21/2020,"Health District","New River","Southwest Region","Urgent Care",49,11
08/10/2020,06/06/2020,"Health District",Southside,"Central Region","Emergency Department",36,6
08/10/2020,07/04/2020,"Health District","Eastern Shore","Eastern Region","Urgent Care",4,40
08/10/2020,07/25/2020,"Health District",Rappahannock,"Northwest Region","Emergency Department",151,7
08/10/2020,05/30/2020,"Health District","Thomas Jefferson","Northwest Region","Urgent Care",12,21
08/10/2020,06/27/2020,"Health District",Piedmont,"Central Region","Emergency Department",29,4
08/10/2020,05/16/2020,"Health District",Chesapeake,"Eastern Region","Urgent Care",254,21
08/10/2020,06/06/2020,"Health District",Hampton,"Eastern Region","Urgent Care",111,16
08/10/2020,04/04/2020,"Health District",Peninsula,"Eastern Region","Emergency Department",189,11
08/10/2020,06/20/2020,"Health District",Peninsula,"Eastern Region","Urgent Care",252,15
08/10/2020,06/27/2020,"Health District","Virginia Beach","Eastern Region","Emergency Department",94,4
08/10/2020,03/14/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Emergency Department",46,5
08/10/2020,03/21/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Urgent Care",0,0
08/10/2020,06/06/2020,"Health District","Lord Fairfax","Northwest Region","Urgent Care",56,9
08/10/2020,03/07/2020,"Health District",Rappahannock,"Northwest Region","Emergency Department",173,6
08/10/2020,03/21/2020,"Health District","Central Virginia","Southwest Region","Urgent Care",10,8
08/10/2020,05/16/2020,"Health District",Lenowisco,"Southwest Region","Emergency Department",19,4
08/10/2020,08/01/2020,"Health District",Lenowisco,"Southwest Region","Urgent Care",0,0
08/10/2020,06/20/2020,"Health District","New River","Southwest Region","Emergency Department",57,5
08/10/2020,04/18/2020,"Health District",Crater,"Central Region","Emergency Department",121,9
08/10/2020,04/18/2020,"Health District",Chesapeake,"Eastern Region","Emergency Department",114,10
08/10/2020,08/01/2020,"Health District",Alexandria,"Northern Region","Urgent Care",54,24
08/10/2020,06/06/2020,"Health District",Loudoun,"Northern Region","Emergency Department",136,10
08/10/2020,03/14/2020,"Health District","Central Shenandoah","Northwest Region","Emergency Department",169,7
08/10/2020,05/23/2020,"Health District",Alleghany,"Southwest Region","Emergency Department",44,5
08/10/2020,03/14/2020,"Health District",Portsmouth,"Eastern Region","Emergency Department",99,7
08/10/2020,05/30/2020,"Health District",Portsmouth,"Eastern Region","Emergency Department",50,5
08/10/2020,05/16/2020,"Health District","Three Rivers","Eastern Region","Urgent Care",67,16
08/10/2020,08/01/2020,"Health District","Three Rivers","Eastern Region","Urgent Care",87,15
08/10/2020,03/21/2020,"Health District",Fairfax,"Northern Region","Emergency Department",598,13
08/10/2020,06/06/2020,"Health District",Fairfax,"Northern Region","Emergency Department",365,10
08/10/2020,05/09/2020,"Health District","Prince William","Northern Region","Urgent Care",537,38
08/10/2020,06/20/2020,"Health District","Lord Fairfax","Northwest Region","Emergency Department",93,5
08/10/2020,04/18/2020,"Health District","Mount Rogers","Southwest Region","Emergency Department",43,5
08/10/2020,07/04/2020,"Health District",Crater,"Central Region","Urgent Care",197,27
08/10/2020,08/08/2020,"Health District",Norfolk,"Eastern Region","Urgent Care",40,8
08/10/2020,07/04/2020,"Health District",Fairfax,"Northern Region","Urgent Care",815,29
08/10/2020,05/30/2020,"Health District","Central Shenandoah","Northwest Region","Emergency Department",109,5
08/10/2020,05/30/2020,"Health District","Central Virginia","Southwest Region","Emergency Department",15,1
08/10/2020,08/08/2020,"Health District","New River","Southwest Region","Urgent Care",12,2
08/10/2020,06/20/2020,"Health District","West Piedmont","Southwest Region","Emergency Department",46,5
08/10/2020,07/11/2020,"Health District",Chickahominy,"Central Region","Urgent Care",165,27
08/10/2020,06/13/2020,"Health District",Henrico,"Central Region","Urgent Care",396,24
08/10/2020,06/27/2020,"Health District","Western Tidewater","Eastern Region","Emergency Department",35,2
08/10/2020,05/09/2020,"Health District",Rappahannock,"Northwest Region","Urgent Care",151,18
08/10/2020,07/25/2020,"Health District",Rappahannock,"Northwest Region","Urgent Care",193,15
08/10/2020,08/08/2020,"Health District","Thomas Jefferson","Northwest Region","Emergency Department",64,5
08/10/2020,06/06/2020,"Health District","Central Virginia","Southwest Region","Urgent Care",6,6
08/10/2020,05/16/2020,"Health District",Lenowisco,"Southwest Region","Urgent Care",0,0
08/10/2020,04/18/2020,"Health District",Crater,"Central Region","Urgent Care",20,6
08/10/2020,05/16/2020,"Health District",Loudoun,"Northern Region","Urgent Care",211,31
08/10/2020,08/08/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Urgent Care",0,0
08/10/2020,07/18/2020,"Health District",Chesterfield,"Central Region","Urgent Care",592,27
08/10/2020,06/27/2020,"Health District",Richmond,"Central Region","Urgent Care",288,31
08/10/2020,04/25/2020,"Health District",Portsmouth,"Eastern Region","Urgent Care",14,4
08/10/2020,05/30/2020,"Health District",Alexandria,"Northern Region","Urgent Care",66,39
08/10/2020,05/02/2020,"Health District",Arlington,"Northern Region","Emergency Department",131,24
08/10/2020,08/01/2020,"Health District","Central Virginia","Southwest Region","Emergency Department",89,6
08/10/2020,03/21/2020,"Health District","Cumberland Plateau","Southwest Region","Emergency Department",92,10
08/10/2020,08/08/2020,"Health District",Hampton,"Eastern Region","Urgent Care",166,23
08/10/2020,03/14/2020,"Health District","Three Rivers","Eastern Region","Urgent Care",55,6
08/10/2020,04/25/2020,"Health District",Arlington,"Northern Region","Urgent Care",33,17
08/10/2020,03/21/2020,"Health District",Loudoun,"Northern Region","Emergency Department",264,17
08/10/2020,08/08/2020,"Health District","Lord Fairfax","Northwest Region","Urgent Care",45,6
08/10/2020,08/08/2020,"Health District",Alleghany,"Southwest Region","Emergency Department",78,7
08/10/2020,07/18/2020,"Health District",Lenowisco,"Southwest Region","Emergency Department",32,6
08/10/2020,05/16/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Emergency Department",20,3
08/10/2020,08/08/2020,"Health District",Chesterfield,"Central Region","Emergency Department",195,7
08/10/2020,07/25/2020,"Health District",Southside,"Central Region","Urgent Care",9,24
08/10/2020,03/21/2020,"Health District",Hampton,"Eastern Region","Urgent Care",67,8
08/10/2020,04/11/2020,"Health District","Western Tidewater","Eastern Region","Emergency Department",80,8
08/10/2020,05/23/2020,"Health District",Rappahannock,"Northwest Region","Emergency Department",143,8
08/10/2020,03/07/2020,"Health District",Chickahominy,"Central Region","Emergency Department",83,7
08/10/2020,05/23/2020,"Health District",Southside,"Central Region","Urgent Care",3,14
08/10/2020,08/01/2020,"Health District",Portsmouth,"Eastern Region","Emergency Department",191,14
08/10/2020,05/30/2020,"Health District","Virginia Beach","Eastern Region","Urgent Care",341,18
08/10/2020,05/02/2020,"Health District","Prince William","Northern Region","Emergency Department",364,17
08/10/2020,05/23/2020,"Health District","New River","Southwest Region","Urgent Care",4,2
08/10/2020,07/18/2020,"Health District",Richmond,"Central Region","Emergency Department",149,8
08/10/2020,08/08/2020,"Health District",Southside,"Central Region","Emergency Department",55,7
08/10/2020,04/04/2020,"Health District",Hampton,"Eastern Region","Emergency Department",84,11
08/10/2020,04/11/2020,"Health District",Alexandria,"Northern Region","Emergency Department",99,20
08/10/2020,04/11/2020,"Health District",Arlington,"Northern Region","Urgent Care",24,11
08/10/2020,08/08/2020,"Health District",Loudoun,"Northern Region","Emergency Department",108,7
08/10/2020,04/11/2020,"Health District",Roanoke,"Southwest Region","Emergency Department",50,8
08/10/2020,07/25/2020,"Health District","Prince William","Northern Region","Urgent Care",505,27
08/10/2020,03/28/2020,"Health District","Thomas Jefferson","Northwest Region","Urgent Care",2,5
08/10/2020,07/25/2020,"Health District",Alleghany,"Southwest Region","Emergency Department",80,7
08/10/2020,04/04/2020,"Health District",Alleghany,"Southwest Region","Urgent Care",29,8
08/10/2020,08/01/2020,"Health District","Cumberland Plateau","Southwest Region","Urgent Care",0,0
08/10/2020,06/27/2020,"Health District","Mount Rogers","Southwest Region","Urgent Care",4,4
08/10/2020,03/28/2020,"Health District",Piedmont,"Central Region","Urgent Care",2,5
08/10/2020,06/06/2020,"Health District",Peninsula,"Eastern Region","Emergency Department",88,4
08/10/2020,05/23/2020,"Health District","Central Virginia","Southwest Region","Urgent Care",1,1
08/10/2020,08/08/2020,"Health District","Cumberland Plateau","Southwest Region","Emergency Department",55,6
08/10/2020,04/18/2020,"Health District","New River","Southwest Region","Emergency Department",60,8
08/10/2020,06/20/2020,"Health District",Henrico,"Central Region","Emergency Department",119,5
08/10/2020,08/01/2020,"Health District","Eastern Shore","Eastern Region","Emergency Department",23,6
08/10/2020,04/04/2020,"Health District",Peninsula,"Eastern Region","Urgent Care",50,5
