Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
2020-08-10,2020-08-01,Health District,Thomas Jefferson,Northwest Region,Emergency Department,81,6
2020-08-10,2020-06-20,Health District,Cumberland Plateau,Southwest Region,Emergency Department,24,3
2020-08-10,2020-05-30,Health District,Richmond,Central Region,Emergency Department,186,12
2020-08-10,2020-05-23,Health District,Hampton,Eastern Region,Emergency Department,26,3
2020-08-10,2020-04-18,Health District,Norfolk,Eastern Region,Emergency Department,65,4
2020-08-10,2020-03-14,Health District,Western Tidewater,Eastern Region,Urgent Care,27,8
2020-08-10,2020-03-07,Health District,Central Virginia,Southwest Region,Emergency Department,33,2
2020-08-10,2020-05-09,Health District,Mount Rogers,Southwest Region,Urgent Care,1,17
2020-08-10,2020-07-04,Health District,New River,Southwest Region,Urgent Care,11,2
2020-08-10,2020-05-30,Health District,Roanoke,Southwest Region,Emergency Department,63,7
2020-08-10,2020-03-28,Health District,Piedmont,Central Region,Emergency Department,47,8
2020-08-10,2020-05-23,Health District,Western Tidewater,Eastern Region,Emergency Department,52,5
2020-08-10,2020-07-11,Health District,Western Tidewater,Eastern Region,Emergency Department,120,8
2020-08-10,2020-03-07,Health District,Prince William,Northern Region,Emergency Department,176,5
2020-08-10,2020-03-21,Health District,Lord Fairfax,Northwest Region,Emergency Department,169,9
2020-08-10,2020-04-04,Health District,Rappahannock,Northwest Region,Urgent Care,21,3
2020-08-10,2020-07-18,Health District,Mount Rogers,Southwest Region,Emergency Department,64,4
2020-08-10,2020-03-14,Health District,Chesapeake,Eastern Region,Emergency Department,144,7
2020-08-10,2020-06-06,Health District,Norfolk,Eastern Region,Emergency Department,55,3
2020-08-10,2020-03-07,Health District,Thomas Jefferson,Northwest Region,Urgent Care,5,5
2020-08-10,2020-06-27,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,35,5
2020-08-10,2020-07-11,Health District,Roanoke,Southwest Region,Urgent Care,48,14
2020-08-10,2020-06-06,Health District,Chickahominy,Central Region,Urgent Care,161,31
2020-08-10,2020-07-25,Health District,Chickahominy,Central Region,Urgent Care,87,19
2020-08-10,2020-06-13,Health District,Piedmont,Central Region,Emergency Department,39,5
2020-08-10,2020-08-01,Health District,Piedmont,Central Region,Emergency Department,50,6
2020-08-10,2020-05-16,Health District,Richmond,Central Region,Urgent Care,271,33
2020-08-10,2020-07-04,Health District,Richmond,Central Region,Urgent Care,289,28
2020-08-10,2020-03-14,Health District,Eastern Shore,Eastern Region,Emergency Department,42,10
2020-08-10,2020-04-04,Health District,Prince William,Northern Region,Emergency Department,239,13
2020-08-10,2020-05-02,Health District,Rappahannock,Northwest Region,Urgent Care,106,14
2020-08-10,2020-06-06,Health District,New River,Southwest Region,Emergency Department,46,4
2020-08-10,2020-07-25,Health District,New River,Southwest Region,Emergency Department,66,6
2020-08-10,2020-05-23,Health District,Chesterfield,Central Region,Emergency Department,237,11
2020-08-10,2020-05-02,Health District,Chesapeake,Eastern Region,Emergency Department,92,8
2020-08-10,2020-03-28,Health District,Portsmouth,Eastern Region,Urgent Care,16,4
2020-08-10,2020-03-14,Health District,Three Rivers,Eastern Region,Emergency Department,145,9
2020-08-10,2020-03-14,Health District,Arlington,Northern Region,Urgent Care,51,8
2020-08-10,2020-04-11,Health District,Fairfax,Northern Region,Urgent Care,197,15
2020-08-10,2020-07-11,Health District,Loudoun,Northern Region,Emergency Department,135,9
2020-08-10,2020-03-07,Health District,Piedmont,Central Region,Urgent Care,9,9
2020-08-10,2020-04-25,Health District,Piedmont,Central Region,Urgent Care,11,18
2020-08-10,2020-03-07,Health District,Central Shenandoah,Northwest Region,Urgent Care,27,7
2020-08-10,2020-03-14,Health District,Cumberland Plateau,Southwest Region,Urgent Care,1,50
2020-08-10,2020-05-02,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-08-10,2020-05-09,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
2020-08-10,2020-06-27,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
2020-08-10,2020-07-11,Health District,Chesterfield,Central Region,Emergency Department,217,8
2020-08-10,2020-04-11,Health District,Chesterfield,Central Region,Urgent Care,33,3
2020-08-10,2020-05-16,Health District,Portsmouth,Eastern Region,Urgent Care,54,14
2020-08-10,2020-04-04,Health District,Lord Fairfax,Northwest Region,Emergency Department,110,9
2020-08-10,2020-07-25,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,51,4
2020-08-10,2020-03-28,Health District,Richmond,Central Region,Emergency Department,165,10
2020-08-10,2020-05-02,Health District,Eastern Shore,Eastern Region,Emergency Department,103,32
2020-08-10,2020-03-07,Health District,Alexandria,Northern Region,Emergency Department,44,5
2020-08-10,2020-06-13,Health District,Loudoun,Northern Region,Urgent Care,418,36
2020-08-10,2020-04-11,Health District,Lenowisco,Southwest Region,Emergency Department,41,11
2020-08-10,2020-05-16,Health District,Roanoke,Southwest Region,Emergency Department,56,6
2020-08-10,2020-03-14,Health District,Chesterfield,Central Region,Urgent Care,121,5
2020-08-10,2020-03-07,Health District,Henrico,Central Region,Urgent Care,131,6
2020-08-10,2020-07-11,Health District,Virginia Beach,Eastern Region,Urgent Care,574,21
2020-08-10,2020-05-23,Health District,Lord Fairfax,Northwest Region,Emergency Department,169,10
2020-08-10,2020-05-16,Health District,Mount Rogers,Southwest Region,Emergency Department,33,3
2020-08-10,2020-03-21,Health District,Southside,Central Region,Emergency Department,30,4
2020-08-10,2020-05-09,Health District,Central Shenandoah,Northwest Region,Emergency Department,120,7
2020-08-10,2020-06-27,Health District,Central Shenandoah,Northwest Region,Emergency Department,76,4
2020-08-10,2020-07-18,Health District,Alleghany,Southwest Region,Emergency Department,87,8
2020-08-10,2020-06-27,Health District,Central Virginia,Southwest Region,Emergency Department,24,2
2020-08-10,2020-05-23,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
2020-08-10,2020-07-11,Health District,Mount Rogers,Southwest Region,Urgent Care,2,2
2020-08-10,2020-07-04,Health District,Eastern Shore,Eastern Region,Emergency Department,20,6
2020-08-10,2020-07-11,Health District,Three Rivers,Eastern Region,Urgent Care,219,31
2020-08-10,2020-07-04,Health District,Alleghany,Southwest Region,Emergency Department,83,7
2020-08-10,2020-06-13,Health District,Lenowisco,Southwest Region,Emergency Department,21,4
2020-08-10,2020-03-28,Health District,Mount Rogers,Southwest Region,Emergency Department,84,8
2020-08-10,2020-03-21,Health District,Henrico,Central Region,Urgent Care,113,9
2020-08-10,2020-07-04,Health District,Chesapeake,Eastern Region,Emergency Department,168,10
2020-08-10,2020-05-09,Health District,Virginia Beach,Eastern Region,Urgent Care,124,8
2020-08-10,2020-08-08,Health District,Western Tidewater,Eastern Region,Emergency Department,142,10
2020-08-10,2020-04-25,Health District,Alexandria,Northern Region,Emergency Department,120,24
2020-08-10,2020-06-06,Health District,Lord Fairfax,Northwest Region,Emergency Department,116,7
2020-08-10,2020-07-18,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-08-10,2020-05-02,Health District,New River,Southwest Region,Urgent Care,2,1
2020-08-10,2020-03-28,Health District,Roanoke,Southwest Region,Emergency Department,121,15
2020-08-10,2020-04-11,Health District,Chickahominy,Central Region,Emergency Department,63,10
2020-08-10,2020-06-27,Health District,Portsmouth,Eastern Region,Emergency Department,69,6
2020-08-10,2020-05-09,Health District,Alexandria,Northern Region,Emergency Department,133,25
2020-08-10,2020-07-04,Health District,Cumberland Plateau,Southwest Region,Urgent Care,1,13
2020-08-10,2020-07-11,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
2020-08-10,2020-04-18,Health District,New River,Southwest Region,Urgent Care,7,4
2020-08-10,2020-03-14,Health District,Roanoke,Southwest Region,Emergency Department,87,7
2020-08-10,2020-07-25,Health District,Chesterfield,Central Region,Emergency Department,220,8
2020-08-10,2020-05-23,Health District,Southside,Central Region,Emergency Department,48,8
2020-08-10,2020-06-27,Health District,Alexandria,Northern Region,Emergency Department,28,5
2020-08-10,2020-05-30,Health District,Fairfax,Northern Region,Urgent Care,707,31
2020-08-10,2020-03-07,Health District,Central Shenandoah,Northwest Region,Emergency Department,115,4
2020-08-10,2020-07-11,Health District,Central Virginia,Southwest Region,Emergency Department,49,4
2020-08-10,2020-05-16,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-08-10,2020-05-09,Health District,Henrico,Central Region,Urgent Care,324,26
2020-08-10,2020-05-16,Health District,Chesapeake,Eastern Region,Emergency Department,86,7
2020-08-10,2020-03-07,Health District,Norfolk,Eastern Region,Urgent Care,41,6
2020-08-10,2020-06-27,Health District,Virginia Beach,Eastern Region,Urgent Care,366,18
2020-08-10,2020-05-23,Health District,Prince William,Northern Region,Emergency Department,304,15
2020-08-10,2020-07-25,Health District,Lord Fairfax,Northwest Region,Emergency Department,93,5
2020-08-10,2020-06-20,Health District,Rappahannock,Northwest Region,Urgent Care,192,16
2020-08-10,2020-08-08,Health District,Rappahannock,Northwest Region,Urgent Care,208,17
2020-08-10,2020-03-14,Health District,Mount Rogers,Southwest Region,Emergency Department,72,4
2020-08-10,2020-07-11,Health District,Southside,Central Region,Emergency Department,46,6
2020-08-10,2020-05-16,Health District,Eastern Shore,Eastern Region,Emergency Department,50,20
2020-08-10,2020-03-07,Health District,Hampton,Eastern Region,Emergency Department,85,6
2020-08-10,2020-04-11,Health District,Loudoun,Northern Region,Urgent Care,57,11
2020-08-10,2020-04-25,Health District,Central Shenandoah,Northwest Region,Emergency Department,187,11
2020-08-10,2020-04-25,Health District,Thomas Jefferson,Northwest Region,Urgent Care,4,13
2020-08-10,2020-05-16,Health District,Alleghany,Southwest Region,Emergency Department,43,5
2020-08-10,2020-04-25,Health District,Lenowisco,Southwest Region,Emergency Department,31,9
2020-08-10,2020-07-25,Health District,Mount Rogers,Southwest Region,Urgent Care,1,1
2020-08-10,2020-07-04,Health District,Peninsula,Eastern Region,Emergency Department,157,6
2020-08-10,2020-05-30,Health District,Piedmont,Central Region,Urgent Care,34,39
2020-08-10,2020-04-11,Health District,Richmond,Central Region,Urgent Care,15,3
2020-08-10,2020-03-28,Health District,Virginia Beach,Eastern Region,Urgent Care,95,6
2020-08-10,2020-03-14,Health District,Alexandria,Northern Region,Urgent Care,14,6
2020-08-10,2020-07-18,Health District,Arlington,Northern Region,Emergency Department,34,5
2020-08-10,2020-06-06,Health District,Cumberland Plateau,Southwest Region,Emergency Department,28,3
2020-08-10,2020-03-21,Health District,New River,Southwest Region,Urgent Care,49,11
2020-08-10,2020-06-06,Health District,Southside,Central Region,Emergency Department,36,6
2020-08-10,2020-07-04,Health District,Eastern Shore,Eastern Region,Urgent Care,4,40
2020-08-10,2020-07-25,Health District,Rappahannock,Northwest Region,Emergency Department,151,7
2020-08-10,2020-05-30,Health District,Thomas Jefferson,Northwest Region,Urgent Care,12,21
2020-08-10,2020-06-27,Health District,Piedmont,Central Region,Emergency Department,29,4
2020-08-10,2020-05-16,Health District,Chesapeake,Eastern Region,Urgent Care,254,21
2020-08-10,2020-06-06,Health District,Hampton,Eastern Region,Urgent Care,111,16
2020-08-10,2020-04-04,Health District,Peninsula,Eastern Region,Emergency Department,189,11
2020-08-10,2020-06-20,Health District,Peninsula,Eastern Region,Urgent Care,252,15
2020-08-10,2020-06-27,Health District,Virginia Beach,Eastern Region,Emergency Department,94,4
2020-08-10,2020-03-14,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,46,5
2020-08-10,2020-03-21,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
2020-08-10,2020-06-06,Health District,Lord Fairfax,Northwest Region,Urgent Care,56,9
2020-08-10,2020-03-07,Health District,Rappahannock,Northwest Region,Emergency Department,173,6
2020-08-10,2020-03-21,Health District,Central Virginia,Southwest Region,Urgent Care,10,8
2020-08-10,2020-05-16,Health District,Lenowisco,Southwest Region,Emergency Department,19,4
2020-08-10,2020-08-01,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
2020-08-10,2020-06-20,Health District,New River,Southwest Region,Emergency Department,57,5
2020-08-10,2020-04-18,Health District,Crater,Central Region,Emergency Department,121,9
2020-08-10,2020-04-18,Health District,Chesapeake,Eastern Region,Emergency Department,114,10
2020-08-10,2020-08-01,Health District,Alexandria,Northern Region,Urgent Care,54,24
2020-08-10,2020-06-06,Health District,Loudoun,Northern Region,Emergency Department,136,10
2020-08-10,2020-03-14,Health District,Central Shenandoah,Northwest Region,Emergency Department,169,7
2020-08-10,2020-05-23,Health District,Alleghany,Southwest Region,Emergency Department,44,5
2020-08-10,2020-03-14,Health District,Portsmouth,Eastern Region,Emergency Department,99,7
2020-08-10,2020-05-30,Health District,Portsmouth,Eastern Region,Emergency Department,50,5
2020-08-10,2020-05-16,Health District,Three Rivers,Eastern Region,Urgent Care,67,16
2020-08-10,2020-08-01,Health District,Three Rivers,Eastern Region,Urgent Care,87,15
2020-08-10,2020-03-21,Health District,Fairfax,Northern Region,Emergency Department,598,13
2020-08-10,2020-06-06,Health District,Fairfax,Northern Region,Emergency Department,365,10
2020-08-10,2020-05-09,Health District,Prince William,Northern Region,Urgent Care,537,38
2020-08-10,2020-06-20,Health District,Lord Fairfax,Northwest Region,Emergency Department,93,5
2020-08-10,2020-04-18,Health District,Mount Rogers,Southwest Region,Emergency Department,43,5
2020-08-10,2020-07-04,Health District,Crater,Central Region,Urgent Care,197,27
2020-08-10,2020-08-08,Health District,Norfolk,Eastern Region,Urgent Care,40,8
2020-08-10,2020-07-04,Health District,Fairfax,Northern Region,Urgent Care,815,29
2020-08-10,2020-05-30,Health District,Central Shenandoah,Northwest Region,Emergency Department,109,5
2020-08-10,2020-05-30,Health District,Central Virginia,Southwest Region,Emergency Department,15,1
2020-08-10,2020-08-08,Health District,New River,Southwest Region,Urgent Care,12,2
2020-08-10,2020-06-20,Health District,West Piedmont,Southwest Region,Emergency Department,46,5
2020-08-10,2020-07-11,Health District,Chickahominy,Central Region,Urgent Care,165,27
2020-08-10,2020-06-13,Health District,Henrico,Central Region,Urgent Care,396,24
2020-08-10,2020-06-27,Health District,Western Tidewater,Eastern Region,Emergency Department,35,2
2020-08-10,2020-05-09,Health District,Rappahannock,Northwest Region,Urgent Care,151,18
2020-08-10,2020-07-25,Health District,Rappahannock,Northwest Region,Urgent Care,193,15
2020-08-10,2020-08-08,Health District,Thomas Jefferson,Northwest Region,Emergency Department,64,5
2020-08-10,2020-06-06,Health District,Central Virginia,Southwest Region,Urgent Care,6,6
2020-08-10,2020-05-16,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
2020-08-10,2020-04-18,Health District,Crater,Central Region,Urgent Care,20,6
2020-08-10,2020-05-16,Health District,Loudoun,Northern Region,Urgent Care,211,31
2020-08-10,2020-08-08,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
2020-08-10,2020-07-18,Health District,Chesterfield,Central Region,Urgent Care,592,27
2020-08-10,2020-06-27,Health District,Richmond,Central Region,Urgent Care,288,31
2020-08-10,2020-04-25,Health District,Portsmouth,Eastern Region,Urgent Care,14,4
2020-08-10,2020-05-30,Health District,Alexandria,Northern Region,Urgent Care,66,39
