Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
11/30/2020,10/24/2020,Health District,Hampton,Eastern Region,Emergency Department,53,5
11/30/2020,08/08/2020,Health District,Chesapeake,Eastern Region,Emergency Department,279,15
11/30/2020,07/18/2020,Health District,Portsmouth,Eastern Region,Emergency Department,186,13
11/30/2020,08/01/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,403,17
11/30/2020,07/18/2020,Health District,Alexandria,Northern Region,Urgent Care,112,39
11/30/2020,11/21/2020,Health District,Arlington,Northern Region,Emergency Department,87,13
11/30/2020,09/26/2020,Health District,Loudoun,Northern Region,Emergency Department,102,7
11/30/2020,06/06/2020,Health District,Prince William,Northern Region,Urgent Care,965,47
11/30/2020,05/02/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,157,11
11/30/2020,07/11/2020,Health District,Piedmont,Central Region,Emergency Department,36,4
11/30/2020,10/10/2020,Health District,Peninsula,Eastern Region,Urgent Care,371,18
11/30/2020,09/19/2020,Health District,Portsmouth,Eastern Region,Emergency Department,67,6
11/30/2020,07/18/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,638,24
11/30/2020,08/01/2020,Health District,Fairfax,Northern Region,Urgent Care,500,20
11/30/2020,06/20/2020,Health District,Prince William,Northern Region,Emergency Department,131,6
11/30/2020,08/15/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
11/30/2020,07/18/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
11/30/2020,06/13/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,17,6
11/30/2020,09/12/2020,Health District,Norfolk,Eastern Region,Emergency Department,86,4
11/30/2020,03/14/2020,Health District,Fairfax,Northern Region,Urgent Care,286,8
11/30/2020,07/11/2020,Health District,Rappahannock,Northwest Region,Emergency Department,137,6
11/30/2020,05/09/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,15,9
11/30/2020,11/28/2020,Health District,New River,Southwest Region,Urgent Care,48,13
11/30/2020,10/24/2020,Health District,New River,Southwest Region,Emergency Department,113,9
11/30/2020,05/02/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,24,4
11/30/2020,08/15/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,195,7
11/30/2020,11/21/2020,Health District,Loudoun,Northern Region,Urgent Care,774,46
11/30/2020,10/31/2020,Health District,Chickahominy,Central Region,Urgent Care,190,30
11/30/2020,08/22/2020,Health District,Crater,Central Region,Emergency Department,193,9
11/30/2020,03/28/2020,Health District,Richmond,Central Region,Urgent Care,31,6
11/30/2020,07/25/2020,Health District,Peninsula,Eastern Region,Emergency Department,272,10
11/30/2020,04/11/2020,Health District,Portsmouth,Eastern Region,Urgent Care,10,3
11/30/2020,07/11/2020,Health District,Fairfax,Northern Region,Emergency Department,261,7
11/30/2020,08/08/2020,Health District,Crater,Central Region,Urgent Care,149,21
11/30/2020,09/05/2020,Health District,Richmond,Central Region,Emergency Department,146,8
11/30/2020,06/20/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,35,14
11/30/2020,05/30/2020,Health District,Alexandria,Northern Region,Emergency Department,61,11
11/30/2020,03/14/2020,Health District,Arlington,Northern Region,Emergency Department,99,10
11/30/2020,10/31/2020,Health District,Arlington,Northern Region,Urgent Care,74,17
11/30/2020,11/21/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,71,10
11/30/2020,11/07/2020,Health District,Prince William,Northern Region,Emergency Department,173,7
11/30/2020,05/23/2020,Health District,Alleghany,Southwest Region,Urgent Care,13,3
11/30/2020,06/13/2020,Health District,Central Virginia,Southwest Region,Emergency Department,13,1
11/30/2020,06/13/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
11/30/2020,08/15/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
11/30/2020,05/16/2020,Health District,West Piedmont,Southwest Region,Urgent Care,9,7
11/30/2020,04/18/2020,Health District,Chesterfield,Central Region,Urgent Care,93,9
11/30/2020,09/26/2020,Health District,Chickahominy,Central Region,Emergency Department,85,8
11/30/2020,05/30/2020,Health District,Henrico,Central Region,Urgent Care,459,30
11/30/2020,08/29/2020,Health District,Three Rivers,Eastern Region,Emergency Department,92,7
11/30/2020,10/17/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,84,6
11/30/2020,06/20/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,7,3
11/30/2020,07/11/2020,Health District,Rappahannock,Northwest Region,Urgent Care,255,18
11/30/2020,10/24/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,111,8
11/30/2020,05/02/2020,Health District,Chesterfield,Central Region,Urgent Care,249,19
11/30/2020,04/04/2020,Health District,Chesterfield,Central Region,Emergency Department,208,11
11/30/2020,03/21/2020,Health District,Southside,Central Region,Urgent Care,2,7
11/30/2020,11/21/2020,Health District,Portsmouth,Eastern Region,Emergency Department,99,9
11/30/2020,10/03/2020,Health District,Alexandria,Northern Region,Emergency Department,44,6
11/30/2020,08/08/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,24,10
11/30/2020,08/22/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,9,3
11/30/2020,10/31/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,63,6
11/30/2020,07/04/2020,Health District,West Piedmont,Southwest Region,Urgent Care,12,4
11/30/2020,08/15/2020,Health District,Henrico,Central Region,Urgent Care,276,17
11/30/2020,09/19/2020,Health District,Loudoun,Northern Region,Urgent Care,409,30
11/30/2020,03/07/2020,Health District,Prince William,Northern Region,Urgent Care,163,7
11/30/2020,04/18/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,94,10
11/30/2020,06/06/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,40,4
11/30/2020,04/04/2020,Health District,Central Virginia,Southwest Region,Urgent Care,2,3
11/30/2020,10/03/2020,Health District,Alexandria,Northern Region,Urgent Care,105,39
11/30/2020,08/15/2020,Health District,Alexandria,Northern Region,Emergency Department,41,7
11/30/2020,10/31/2020,Health District,Roanoke,Southwest Region,Emergency Department,149,14
11/30/2020,10/03/2020,Health District,Portsmouth,Eastern Region,Emergency Department,81,7
11/30/2020,06/13/2020,Health District,Piedmont,Central Region,Urgent Care,38,33
11/30/2020,04/18/2020,Health District,Richmond,Central Region,Emergency Department,95,8
11/30/2020,04/25/2020,Health District,Richmond,Central Region,Urgent Care,126,22
11/30/2020,11/07/2020,Health District,Fairfax,Northern Region,Urgent Care,938,31
11/30/2020,04/04/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,92,15
11/30/2020,04/04/2020,Health District,New River,Southwest Region,Urgent Care,20,10
11/30/2020,10/10/2020,Health District,Hampton,Eastern Region,Urgent Care,179,21
11/30/2020,10/17/2020,Health District,Three Rivers,Eastern Region,Urgent Care,199,30
11/30/2020,10/31/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,180,6
11/30/2020,11/21/2020,Health District,Alexandria,Northern Region,Urgent Care,155,48
11/30/2020,09/19/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,329,14
11/30/2020,11/28/2020,Health District,Rappahannock,Northwest Region,Urgent Care,321,25
11/30/2020,07/04/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,47,3
11/30/2020,10/17/2020,Health District,Roanoke,Southwest Region,Urgent Care,18,8
11/30/2020,06/20/2020,Health District,Chesapeake,Eastern Region,Emergency Department,76,5
11/30/2020,05/23/2020,Health District,Loudoun,Northern Region,Emergency Department,208,16
11/30/2020,08/01/2020,Health District,Loudoun,Northern Region,Urgent Care,243,22
11/30/2020,11/28/2020,Health District,Alleghany,Southwest Region,Urgent Care,54,11
11/30/2020,10/10/2020,Health District,Alleghany,Southwest Region,Urgent Care,50,8
11/30/2020,04/11/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
11/30/2020,05/30/2020,Health District,Lenowisco,Southwest Region,Emergency Department,21,4
11/30/2020,04/04/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
11/30/2020,06/20/2020,Health District,Chesterfield,Central Region,Urgent Care,723,32
11/30/2020,11/28/2020,Health District,Hampton,Eastern Region,Urgent Care,351,38
11/30/2020,09/26/2020,Health District,Peninsula,Eastern Region,Emergency Department,133,5
11/30/2020,10/17/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,525,20
11/30/2020,07/04/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,26,9
11/30/2020,08/22/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,66,5
11/30/2020,04/18/2020,Health District,Henrico,Central Region,Emergency Department,161,9
11/30/2020,04/11/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,19,9
11/30/2020,10/03/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,157,7
11/30/2020,08/15/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,99,5
11/30/2020,10/03/2020,Health District,Thomas Jefferson,Northwest Region,Urgent Care,6,7
11/30/2020,08/15/2020,Health District,Thomas Jefferson,Northwest Region,Urgent Care,10,11
11/30/2020,08/29/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,2,18
11/30/2020,07/25/2020,Health District,Alleghany,Southwest Region,Urgent Care,87,9
11/30/2020,06/06/2020,Health District,Alleghany,Southwest Region,Urgent Care,8,2
11/30/2020,10/24/2020,Health District,Alleghany,Southwest Region,Emergency Department,149,13
11/30/2020,10/03/2020,Health District,Central Virginia,Southwest Region,Emergency Department,59,4
11/30/2020,08/15/2020,Health District,Central Virginia,Southwest Region,Emergency Department,82,6
11/30/2020,10/17/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
11/30/2020,11/14/2020,Health District,Chickahominy,Central Region,Urgent Care,192,30
11/30/2020,04/04/2020,Health District,Crater,Central Region,Urgent Care,16,4
11/30/2020,11/07/2020,Health District,Norfolk,Eastern Region,Urgent Care,93,16
11/30/2020,10/31/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,86,6
11/30/2020,09/05/2020,Health District,Fairfax,Northern Region,Urgent Care,720,25
11/30/2020,06/13/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,70,3
11/30/2020,05/30/2020,Health District,Loudoun,Northern Region,Urgent Care,427,41
11/30/2020,06/06/2020,Health District,New River,Southwest Region,Urgent Care,3,1
11/30/2020,04/25/2020,Health District,Henrico,Central Region,Urgent Care,238,23
11/30/2020,08/22/2020,Health District,Chesterfield,Central Region,Urgent Care,290,15
11/30/2020,03/14/2020,Health District,Chesapeake,Eastern Region,Urgent Care,150,7
11/30/2020,05/16/2020,Health District,Richmond,Central Region,Emergency Department,148,10
11/30/2020,07/04/2020,Health District,Richmond,Central Region,Emergency Department,124,7
11/30/2020,08/22/2020,Health District,Chesapeake,Eastern Region,Emergency Department,240,14
11/30/2020,11/14/2020,Health District,Norfolk,Eastern Region,Emergency Department,133,6
11/30/2020,09/26/2020,Health District,Norfolk,Eastern Region,Emergency Department,90,4
11/30/2020,04/25/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,15,11
11/30/2020,05/30/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
11/30/2020,05/02/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,31,3
11/30/2020,06/20/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,46,3
11/30/2020,03/14/2020,Health District,West Piedmont,Southwest Region,Urgent Care,32,9
11/30/2020,11/07/2020,Health District,Hampton,Eastern Region,Emergency Department,57,5
11/30/2020,04/18/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,8,5
11/30/2020,06/13/2020,Health District,Alexandria,Northern Region,Emergency Department,41,7
11/30/2020,04/18/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,89,7
11/30/2020,09/26/2020,Health District,Rappahannock,Northwest Region,Urgent Care,171,13
11/30/2020,11/14/2020,Health District,Rappahannock,Northwest Region,Urgent Care,341,24
11/30/2020,03/07/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,25,7
11/30/2020,06/20/2020,Health District,Richmond,Central Region,Emergency Department,122,7
11/30/2020,04/04/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,6,4
11/30/2020,07/18/2020,Health District,Fairfax,Northern Region,Urgent Care,1021,33
11/30/2020,04/04/2020,Health District,Loudoun,Northern Region,Emergency Department,151,15
11/30/2020,10/17/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
11/30/2020,07/25/2020,Health District,New River,Southwest Region,Urgent Care,25,3
11/30/2020,06/06/2020,Health District,Chesterfield,Central Region,Emergency Department,221,9
11/30/2020,08/01/2020,Health District,Piedmont,Central Region,Urgent Care,11,12
11/30/2020,08/01/2020,Health District,Richmond,Central Region,Urgent Care,154,17
11/30/2020,06/13/2020,Health District,Richmond,Central Region,Urgent Care,273,29
11/30/2020,08/29/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,157,6
11/30/2020,10/17/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,151,5
11/30/2020,04/04/2020,Health District,Prince William,Northern Region,Urgent Care,64,7
11/30/2020,05/23/2020,Health District,Prince William,Northern Region,Urgent Care,872,48
11/30/2020,05/09/2020,Health District,Rappahannock,Northwest Region,Emergency Department,147,9
11/30/2020,03/21/2020,Health District,Rappahannock,Northwest Region,Emergency Department,253,11
11/30/2020,07/04/2020,Health District,New River,Southwest Region,Emergency Department,51,4
11/30/2020,08/22/2020,Health District,New River,Southwest Region,Emergency Department,92,7
11/30/2020,05/02/2020,Health District,Richmond,Central Region,Emergency Department,112,8
11/30/2020,03/28/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,26,10
11/30/2020,05/02/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
11/30/2020,11/28/2020,Health District,Norfolk,Eastern Region,Emergency Department,147,7
11/30/2020,06/13/2020,Health District,Thomas Jefferson,Northwest Region,Urgent Care,18,26
11/30/2020,10/10/2020,Health District,Alleghany,Southwest Region,Emergency Department,126,10
11/30/2020,09/19/2020,Health District,Lenowisco,Southwest Region,Emergency Department,35,6
11/30/2020,05/16/2020,Health District,Chesterfield,Central Region,Urgent Care,503,30
11/30/2020,07/04/2020,Health District,Chesterfield,Central Region,Urgent Care,565,26
11/30/2020,06/27/2020,Health District,Henrico,Central Region,Urgent Care,460,27
11/30/2020,04/25/2020,Health District,Piedmont,Central Region,Emergency Department,31,5
11/30/2020,03/07/2020,Health District,Piedmont,Central Region,Emergency Department,35,3
11/30/2020,10/10/2020,Health District,Chesapeake,Eastern Region,Emergency Department,152,9
11/30/2020,08/15/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,281,12
11/30/2020,10/24/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,17,8
11/30/2020,09/05/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,11,5
11/30/2020,11/21/2020,Health District,West Piedmont,Southwest Region,Emergency Department,151,15
11/30/2020,04/04/2020,Health District,Southside,Central Region,Emergency Department,16,4
11/30/2020,03/14/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,1,5
11/30/2020,07/18/2020,Health District,Loudoun,Northern Region,Urgent Care,466,33
11/30/2020,08/01/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,107,5
