"Report Date","Week End Date","Geography Type","Geography Name","VDH Health Region","Facility Type","Count of CLI Visits","Percent of CLI Visits"
09/14/2020,08/08/2020,"Health District","Rappahannock Rapidan","Northwest Region","Urgent Care",26,9
09/14/2020,04/18/2020,"Health District",Southside,"Central Region","Urgent Care",0,0
09/14/2020,09/05/2020,"Health District",Peninsula,"Eastern Region","Urgent Care",196,10
09/14/2020,05/30/2020,"Health District","Three Rivers","Eastern Region","Emergency Department",61,6
09/14/2020,06/06/2020,"Health District","Prince William","Northern Region","Emergency Department",170,8
09/14/2020,07/04/2020,"Health District",Rappahannock,"Northwest Region","Urgent Care",229,18
09/14/2020,08/01/2020,"Health District",Chesterfield,"Central Region","Urgent Care",345,17
09/14/2020,05/09/2020,"Health District",Roanoke,"Southwest Region","Urgent Care",14,8
09/14/2020,05/30/2020,"Health District","West Piedmont","Southwest Region","Emergency Department",36,4
09/14/2020,05/23/2020,"Health District",Norfolk,"Eastern Region","Urgent Care",128,27
09/14/2020,04/25/2020,"Health District",Portsmouth,"Eastern Region","Emergency Department",57,7
09/14/2020,06/13/2020,"Health District",Fairfax,"Northern Region","Urgent Care",717,28
09/14/2020,08/08/2020,"Health District","Prince William","Northern Region","Emergency Department",151,6
09/14/2020,09/05/2020,"Health District",Rappahannock,"Northwest Region","Urgent Care",177,13
09/14/2020,05/23/2020,"Health District","Rappahannock Rapidan","Northwest Region","Emergency Department",183,16
09/14/2020,05/16/2020,"Health District","New River","Southwest Region","Urgent Care",5,2
09/14/2020,03/28/2020,"Health District","West Piedmont","Southwest Region","Urgent Care",15,9
09/14/2020,05/09/2020,"Health District",Piedmont,"Central Region","Urgent Care",10,22
09/14/2020,05/02/2020,"Health District","Western Tidewater","Eastern Region","Urgent Care",19,12
09/14/2020,09/05/2020,"Health District",Alexandria,"Northern Region","Urgent Care",91,33
09/14/2020,06/27/2020,"Health District",Arlington,"Northern Region","Emergency Department",31,5
09/14/2020,08/22/2020,"Health District",Fairfax,"Northern Region","Emergency Department",296,7
09/14/2020,04/25/2020,"Health District","Central Virginia","Southwest Region","Emergency Department",38,4
09/14/2020,03/21/2020,"Health District",Chesterfield,"Central Region","Emergency Department",330,12
09/14/2020,07/04/2020,"Health District",Crater,"Central Region","Emergency Department",112,6
09/14/2020,09/12/2020,"Health District","New River","Southwest Region","Emergency Department",114,8
09/14/2020,08/29/2020,"Health District","Eastern Shore","Eastern Region","Urgent Care",1,8
09/14/2020,05/02/2020,"Health District",Hampton,"Eastern Region","Urgent Care",79,13
09/14/2020,06/27/2020,"Health District","Three Rivers","Eastern Region","Urgent Care",143,25
09/14/2020,06/27/2020,"Health District",Loudoun,"Northern Region","Emergency Department",115,8
09/14/2020,05/02/2020,"Health District",Crater,"Central Region","Urgent Care",41,9
09/14/2020,03/14/2020,"Health District",Henrico,"Central Region","Emergency Department",240,6
09/14/2020,07/11/2020,"Health District",Chesapeake,"Eastern Region","Urgent Care",500,26
09/14/2020,07/25/2020,"Health District",Norfolk,"Eastern Region","Emergency Department",349,14
09/14/2020,07/11/2020,"Health District","Central Shenandoah","Northwest Region","Emergency Department",116,5
09/14/2020,03/21/2020,"Health District","Rappahannock Rapidan","Northwest Region","Urgent Care",12,5
09/14/2020,07/11/2020,"Health District","Thomas Jefferson","Northwest Region","Urgent Care",17,22
09/14/2020,05/30/2020,"Health District","Mount Rogers","Southwest Region","Emergency Department",49,4
09/14/2020,09/05/2020,"Health District",Southside,"Central Region","Urgent Care",8,21
09/14/2020,08/08/2020,"Health District","Central Shenandoah","Northwest Region","Urgent Care",12,4
09/14/2020,07/04/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Urgent Care",1,13
09/14/2020,07/18/2020,"Health District",Henrico,"Central Region","Emergency Department",211,7
09/14/2020,04/11/2020,"Health District","Eastern Shore","Eastern Region","Urgent Care",0,0
09/14/2020,07/04/2020,"Health District","Prince William","Northern Region","Urgent Care",782,37
09/14/2020,06/20/2020,"Health District",Rappahannock,"Northwest Region","Emergency Department",104,5
09/14/2020,04/18/2020,"Health District",Alleghany,"Southwest Region","Emergency Department",59,8
09/14/2020,04/25/2020,"Health District",Alleghany,"Southwest Region","Urgent Care",12,4
09/14/2020,08/29/2020,"Health District",Lenowisco,"Southwest Region","Emergency Department",30,5
09/14/2020,04/18/2020,"Health District",Peninsula,"Eastern Region","Emergency Department",112,7
09/14/2020,08/01/2020,"Health District","Virginia Beach","Eastern Region","Emergency Department",271,9
09/14/2020,04/25/2020,"Health District",Arlington,"Northern Region","Emergency Department",132,25
09/14/2020,06/13/2020,"Health District",Arlington,"Northern Region","Emergency Department",34,6
09/14/2020,08/29/2020,"Health District",Fairfax,"Northern Region","Urgent Care",674,24
09/14/2020,03/14/2020,"Health District","Lord Fairfax","Northwest Region","Urgent Care",99,8
09/14/2020,03/07/2020,"Health District","Rappahannock Rapidan","Northwest Region","Emergency Department",72,5
09/14/2020,09/12/2020,"Health District","Thomas Jefferson","Northwest Region","Urgent Care",12,16
09/14/2020,03/14/2020,"Health District","Cumberland Plateau","Southwest Region","Emergency Department",88,7
09/14/2020,05/02/2020,"Health District","Cumberland Plateau","Southwest Region","Emergency Department",37,5
09/14/2020,06/27/2020,"Health District",Chickahominy,"Central Region","Emergency Department",54,5
09/14/2020,05/30/2020,"Health District",Henrico,"Central Region","Emergency Department",164,7
09/14/2020,03/07/2020,"Health District",Alleghany,"Southwest Region","Urgent Care",82,9
09/14/2020,07/25/2020,"Health District",Henrico,"Central Region","Urgent Care",325,19
09/14/2020,05/16/2020,"Health District",Peninsula,"Eastern Region","Urgent Care",163,12
09/14/2020,07/04/2020,"Health District",Peninsula,"Eastern Region","Urgent Care",471,24
09/14/2020,04/11/2020,"Health District","Virginia Beach","Eastern Region","Urgent Care",42,3
09/14/2020,08/29/2020,"Health District",Loudoun,"Northern Region","Urgent Care",314,27
09/14/2020,04/25/2020,"Health District",Chesterfield,"Central Region","Emergency Department",136,8
09/14/2020,08/15/2020,"Health District",Chickahominy,"Central Region","Emergency Department",65,7
09/14/2020,03/14/2020,"Health District",Crater,"Central Region","Emergency Department",208,7
09/14/2020,03/07/2020,"Health District","New River","Southwest Region","Emergency Department",101,6
09/14/2020,09/12/2020,"Health District",Alexandria,"Northern Region","Emergency Department",30,5
09/14/2020,07/04/2020,"Health District","Central Virginia","Southwest Region","Urgent Care",9,7
09/14/2020,03/28/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Emergency Department",65,11
09/14/2020,05/09/2020,"Health District",Chesapeake,"Eastern Region","Urgent Care",185,17
09/14/2020,07/25/2020,"Health District",Hampton,"Eastern Region","Emergency Department",85,8
09/14/2020,09/12/2020,"Health District",Hampton,"Eastern Region","Emergency Department",45,4
09/14/2020,08/01/2020,"Health District",Arlington,"Northern Region","Emergency Department",45,7
09/14/2020,08/01/2020,"Health District",Arlington,"Northern Region","Urgent Care",86,23
09/14/2020,09/12/2020,"Health District","Central Shenandoah","Northwest Region","Emergency Department",97,4
09/14/2020,05/02/2020,"Health District","Lord Fairfax","Northwest Region","Urgent Care",78,14
09/14/2020,07/25/2020,"Health District","Thomas Jefferson","Northwest Region","Urgent Care",6,9
09/14/2020,03/07/2020,"Health District",Chesterfield,"Central Region","Emergency Department",146,4
09/14/2020,08/01/2020,"Health District","Mount Rogers","Southwest Region","Emergency Department",60,4
09/14/2020,07/25/2020,"Health District","Central Shenandoah","Northwest Region","Urgent Care",25,8
09/14/2020,07/18/2020,"Health District","Thomas Jefferson","Northwest Region","Emergency Department",58,5
09/14/2020,08/22/2020,"Health District","Central Virginia","Southwest Region","Urgent Care",5,4
09/14/2020,08/01/2020,"Health District",Roanoke,"Southwest Region","Emergency Department",103,10
09/14/2020,05/16/2020,"Health District","Virginia Beach","Eastern Region","Emergency Department",70,3
09/14/2020,04/18/2020,"Health District",Alexandria,"Northern Region","Urgent Care",15,15
09/14/2020,03/28/2020,"Health District",Arlington,"Northern Region","Emergency Department",96,18
09/14/2020,04/04/2020,"Health District","Rappahannock Rapidan","Northwest Region","Urgent Care",9,6
09/14/2020,05/23/2020,"Health District","Rappahannock Rapidan","Northwest Region","Urgent Care",58,26
09/14/2020,04/11/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Emergency Department",35,7
09/14/2020,04/25/2020,"Health District",Roanoke,"Southwest Region","Urgent Care",9,6
09/14/2020,06/27/2020,"Health District","Eastern Shore","Eastern Region","Urgent Care",4,36
09/14/2020,03/21/2020,"Health District",Norfolk,"Eastern Region","Emergency Department",217,10
09/14/2020,06/06/2020,"Health District","Central Shenandoah","Northwest Region","Urgent Care",8,4
09/14/2020,07/04/2020,"Health District","Lord Fairfax","Northwest Region","Urgent Care",52,7
09/14/2020,08/22/2020,"Health District","Cumberland Plateau","Southwest Region","Emergency Department",55,6
09/14/2020,08/29/2020,"Health District",Chickahominy,"Central Region","Emergency Department",70,7
09/14/2020,03/28/2020,"Health District",Henrico,"Central Region","Emergency Department",275,11
09/14/2020,05/02/2020,"Health District",Southside,"Central Region","Urgent Care",3,8
09/14/2020,06/27/2020,"Health District",Chesapeake,"Eastern Region","Urgent Care",323,22
09/14/2020,03/07/2020,"Health District","Western Tidewater","Eastern Region","Emergency Department",85,5
09/14/2020,07/11/2020,"Health District","Central Shenandoah","Northwest Region","Urgent Care",31,9
09/14/2020,05/02/2020,"Health District",Crater,"Central Region","Emergency Department",147,10
09/14/2020,07/18/2020,"Health District",Crater,"Central Region","Urgent Care",223,27
09/14/2020,03/07/2020,"Health District",Roanoke,"Southwest Region","Urgent Care",31,9
09/14/2020,05/16/2020,"Health District","West Piedmont","Southwest Region","Emergency Department",43,5
09/14/2020,08/15/2020,"Health District","Eastern Shore","Eastern Region","Urgent Care",0,0
09/14/2020,07/25/2020,"Health District",Norfolk,"Eastern Region","Urgent Care",91,15
09/14/2020,03/14/2020,"Health District",Peninsula,"Eastern Region","Urgent Care",259,9
09/14/2020,07/04/2020,"Health District","Cumberland Plateau","Southwest Region","Emergency Department",40,4
09/14/2020,06/13/2020,"Health District","Eastern Shore","Eastern Region","Urgent Care",0,0
09/14/2020,05/02/2020,"Health District",Fairfax,"Northern Region","Emergency Department",717,20
09/14/2020,06/20/2020,"Health District",Fairfax,"Northern Region","Emergency Department",229,6
09/14/2020,07/18/2020,"Health District","Cumberland Plateau","Southwest Region","Emergency Department",63,7
09/14/2020,09/05/2020,"Health District","Cumberland Plateau","Southwest Region","Emergency Department",61,7
09/14/2020,05/30/2020,"Health District",Crater,"Central Region","Urgent Care",246,35
09/14/2020,03/28/2020,"Health District","West Piedmont","Southwest Region","Emergency Department",80,10
09/14/2020,06/13/2020,"Health District","West Piedmont","Southwest Region","Urgent Care",6,3
09/14/2020,09/12/2020,"Health District",Norfolk,"Eastern Region","Urgent Care",84,15
09/14/2020,05/02/2020,"Health District",Peninsula,"Eastern Region","Urgent Care",95,8
09/14/2020,05/30/2020,"Health District","Virginia Beach","Eastern Region","Emergency Department",77,3
09/14/2020,07/18/2020,"Health District","Western Tidewater","Eastern Region","Urgent Care",76,22
09/14/2020,06/20/2020,"Health District",Alexandria,"Northern Region","Urgent Care",76,40
09/14/2020,04/11/2020,"Health District",Arlington,"Northern Region","Emergency Department",110,22
09/14/2020,05/09/2020,"Health District","Rappahannock Rapidan","Northwest Region","Emergency Department",155,15
09/14/2020,07/25/2020,"Health District","Rappahannock Rapidan","Northwest Region","Urgent Care",47,17
09/14/2020,06/20/2020,"Health District",Southside,"Central Region","Urgent Care",9,29
09/14/2020,08/01/2020,"Health District","Three Rivers","Eastern Region","Emergency Department",97,8
09/14/2020,04/04/2020,"Health District","Central Shenandoah","Northwest Region","Urgent Care",9,6
09/14/2020,05/23/2020,"Health District","Central Shenandoah","Northwest Region","Urgent Care",6,4
09/14/2020,04/11/2020,"Health District",Lenowisco,"Southwest Region","Urgent Care",0,0
09/14/2020,05/30/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Emergency Department",15,2
09/14/2020,05/16/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Urgent Care",1,25
09/14/2020,08/01/2020,"Health District","West Piedmont","Southwest Region","Urgent Care",27,8
09/14/2020,09/12/2020,"Health District",Piedmont,"Central Region","Urgent Care",19,21
09/14/2020,08/15/2020,"Health District",Richmond,"Central Region","Emergency Department",143,8
09/14/2020,07/18/2020,"Health District","Virginia Beach","Eastern Region","Emergency Department",330,9
09/14/2020,08/08/2020,"Health District",Rappahannock,"Northwest Region","Emergency Department",167,7
09/14/2020,06/06/2020,"Health District","Rappahannock Rapidan","Northwest Region","Urgent Care",57,24
09/14/2020,09/05/2020,"Health District","Western Tidewater","Eastern Region","Urgent Care",43,14
09/14/2020,05/02/2020,"Health District",Alexandria,"Northern Region","Urgent Care",27,22
09/14/2020,05/30/2020,"Health District",Arlington,"Northern Region","Emergency Department",71,11
09/14/2020,08/22/2020,"Health District","Prince William","Northern Region","Urgent Care",415,23
09/14/2020,05/16/2020,"Health District","Lord Fairfax","Northwest Region","Urgent Care",109,18
09/14/2020,05/02/2020,"Health District",Rappahannock,"Northwest Region","Emergency Department",155,9
09/14/2020,03/21/2020,"Health District",Chickahominy,"Central Region","Urgent Care",19,5
09/14/2020,03/21/2020,"Health District","New River","Southwest Region","Emergency Department",107,9
09/14/2020,05/09/2020,"Health District","New River","Southwest Region","Emergency Department",58,6
09/14/2020,04/11/2020,"Health District","Three Rivers","Eastern Region","Urgent Care",15,5
09/14/2020,03/28/2020,"Health District","Thomas Jefferson","Northwest Region","Emergency Department",106,10
09/14/2020,05/16/2020,"Health District","Thomas Jefferson","Northwest Region","Emergency Department",39,5
09/14/2020,07/04/2020,"Health District","Thomas Jefferson","Northwest Region","Emergency Department",52,5
