Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
02/08/2021,08/08/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,24,10
02/08/2021,10/03/2020,Health District,Alexandria,Northern Region,Emergency Department,44,6
02/08/2021,04/11/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,85,9
02/08/2021,01/16/2021,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,133,35
02/08/2021,07/04/2020,Health District,West Piedmont,Southwest Region,Urgent Care,12,4
02/08/2021,10/17/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,66,5
02/08/2021,08/15/2020,Health District,Henrico,Central Region,Urgent Care,276,17
02/08/2021,09/19/2020,Health District,Loudoun,Northern Region,Urgent Care,409,30
02/08/2021,03/07/2020,Health District,Prince William,Northern Region,Urgent Care,163,7
02/08/2021,04/04/2020,Health District,Central Virginia,Southwest Region,Urgent Care,2,3
02/08/2021,12/05/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,131,9
02/08/2021,01/16/2021,Health District,Rappahannock,Northwest Region,Urgent Care,997,43
02/08/2021,05/30/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,48,5
02/08/2021,12/05/2020,Health District,Three Rivers,Eastern Region,Urgent Care,478,53
02/08/2021,02/06/2021,Health District,Arlington,Northern Region,Emergency Department,58,9
02/08/2021,12/19/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,296,11
02/08/2021,10/03/2020,Health District,Alexandria,Northern Region,Urgent Care,105,39
02/08/2021,12/19/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,134,13
02/08/2021,10/31/2020,Health District,Roanoke,Southwest Region,Emergency Department,149,14
02/08/2021,08/15/2020,Health District,Alexandria,Northern Region,Emergency Department,41,7
02/08/2021,10/03/2020,Health District,Portsmouth,Eastern Region,Emergency Department,81,7
02/08/2021,01/16/2021,Health District,Arlington,Northern Region,Urgent Care,166,43
02/08/2021,11/07/2020,Health District,Fairfax,Northern Region,Urgent Care,938,31
02/08/2021,04/04/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,92,15
02/08/2021,06/13/2020,Health District,Piedmont,Central Region,Urgent Care,38,33
02/08/2021,04/25/2020,Health District,Richmond,Central Region,Urgent Care,126,22
02/08/2021,04/18/2020,Health District,Richmond,Central Region,Emergency Department,95,8
02/08/2021,01/30/2021,Health District,Norfolk,Eastern Region,Emergency Department,398,17
02/08/2021,04/04/2020,Health District,New River,Southwest Region,Urgent Care,20,10
02/08/2021,01/30/2021,Health District,Peninsula,Eastern Region,Emergency Department,353,13
02/08/2021,01/02/2021,Health District,Portsmouth,Eastern Region,Urgent Care,388,49
02/08/2021,11/28/2020,Health District,Rappahannock,Northwest Region,Urgent Care,321,25
02/08/2021,10/17/2020,Health District,Three Rivers,Eastern Region,Urgent Care,199,30
02/08/2021,10/10/2020,Health District,Hampton,Eastern Region,Urgent Care,179,21
02/08/2021,09/19/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,329,14
02/08/2021,05/23/2020,Health District,Loudoun,Northern Region,Emergency Department,208,16
02/08/2021,10/31/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,180,6
02/08/2021,11/21/2020,Health District,Alexandria,Northern Region,Urgent Care,155,48
02/08/2021,07/04/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,47,3
02/08/2021,10/17/2020,Health District,Roanoke,Southwest Region,Urgent Care,18,8
02/08/2021,06/20/2020,Health District,Chesapeake,Eastern Region,Emergency Department,76,5
02/08/2021,12/05/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,960,32
02/08/2021,12/19/2020,Health District,Central Virginia,Southwest Region,Emergency Department,397,24
02/08/2021,01/02/2021,Health District,Norfolk,Eastern Region,Emergency Department,297,13
02/08/2021,08/01/2020,Health District,Loudoun,Northern Region,Urgent Care,243,22
02/08/2021,04/11/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
02/08/2021,05/30/2020,Health District,Lenowisco,Southwest Region,Emergency Department,21,4
02/08/2021,11/28/2020,Health District,Alleghany,Southwest Region,Urgent Care,54,11
02/08/2021,10/10/2020,Health District,Alleghany,Southwest Region,Urgent Care,50,8
02/08/2021,01/23/2021,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,224,23
02/08/2021,04/04/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
02/08/2021,01/09/2021,Health District,Norfolk,Eastern Region,Urgent Care,476,46
02/08/2021,07/04/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,26,9
02/08/2021,06/20/2020,Health District,Chesterfield,Central Region,Urgent Care,723,32
02/08/2021,12/12/2020,Health District,Peninsula,Eastern Region,Emergency Department,287,11
02/08/2021,09/26/2020,Health District,Peninsula,Eastern Region,Emergency Department,133,5
02/08/2021,01/09/2021,Health District,Hampton,Eastern Region,Emergency Department,199,17
02/08/2021,11/28/2020,Health District,Hampton,Eastern Region,Urgent Care,360,39
02/08/2021,12/19/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,174,13
02/08/2021,08/22/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,66,5
02/08/2021,10/17/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,525,20
02/08/2021,01/23/2021,Health District,West Piedmont,Southwest Region,Emergency Department,151,15
02/08/2021,08/15/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,99,5
02/08/2021,10/03/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,157,7
02/08/2021,10/24/2020,Health District,Alleghany,Southwest Region,Emergency Department,150,13
02/08/2021,07/25/2020,Health District,Alleghany,Southwest Region,Urgent Care,87,9
02/08/2021,06/06/2020,Health District,Alleghany,Southwest Region,Urgent Care,8,2
02/08/2021,08/15/2020,Health District,Central Virginia,Southwest Region,Emergency Department,82,6
02/08/2021,10/03/2020,Health District,Central Virginia,Southwest Region,Emergency Department,59,4
02/08/2021,10/17/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
02/08/2021,04/18/2020,Health District,Henrico,Central Region,Emergency Department,161,9
02/08/2021,04/11/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,19,9
02/08/2021,01/09/2021,Health District,Prince William,Northern Region,Emergency Department,461,18
02/08/2021,12/12/2020,Health District,Alleghany,Southwest Region,Emergency Department,189,15
02/08/2021,01/30/2021,Health District,Alleghany,Southwest Region,Emergency Department,201,18
02/08/2021,08/29/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,2,18
02/08/2021,06/13/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,70,3
02/08/2021,09/05/2020,Health District,Fairfax,Northern Region,Urgent Care,721,25
02/08/2021,12/19/2020,Health District,Three Rivers,Eastern Region,Emergency Department,172,14
02/08/2021,10/31/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,85,6
02/08/2021,01/16/2021,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,148,12
02/08/2021,11/14/2020,Health District,Chickahominy,Central Region,Urgent Care,192,30
02/08/2021,04/04/2020,Health District,Crater,Central Region,Urgent Care,16,4
02/08/2021,11/07/2020,Health District,Norfolk,Eastern Region,Urgent Care,93,16
02/08/2021,05/30/2020,Health District,Loudoun,Northern Region,Urgent Care,427,41
02/08/2021,12/19/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,3,38
02/08/2021,06/06/2020,Health District,New River,Southwest Region,Urgent Care,3,1
02/08/2021,04/25/2020,Health District,Henrico,Central Region,Urgent Care,238,23
02/08/2021,11/14/2020,Health District,Rappahannock,Northwest Region,Urgent Care,341,24
02/08/2021,04/18/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,89,7
02/08/2021,03/07/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,25,7
02/08/2021,04/25/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,15,11
02/08/2021,08/22/2020,Health District,Chesterfield,Central Region,Urgent Care,290,15
02/08/2021,01/30/2021,Health District,Chickahominy,Central Region,Emergency Department,143,15
02/08/2021,03/14/2020,Health District,West Piedmont,Southwest Region,Urgent Care,32,9
02/08/2021,12/19/2020,Health District,Roanoke,Southwest Region,Urgent Care,24,10
02/08/2021,12/05/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,92,12
02/08/2021,11/07/2020,Health District,Hampton,Eastern Region,Emergency Department,57,5
02/08/2021,09/26/2020,Health District,Norfolk,Eastern Region,Emergency Department,90,4
02/08/2021,06/13/2020,Health District,Alexandria,Northern Region,Emergency Department,41,7
02/08/2021,09/26/2020,Health District,Rappahannock,Northwest Region,Urgent Care,171,13
02/08/2021,06/20/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,46,3
02/08/2021,05/30/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
02/08/2021,05/02/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,31,3
02/08/2021,01/09/2021,Health District,West Piedmont,Southwest Region,Emergency Department,244,24
02/08/2021,05/16/2020,Health District,Richmond,Central Region,Emergency Department,148,10
02/08/2021,07/04/2020,Health District,Richmond,Central Region,Emergency Department,124,7
02/08/2021,08/22/2020,Health District,Chesapeake,Eastern Region,Emergency Department,240,14
02/08/2021,03/14/2020,Health District,Chesapeake,Eastern Region,Urgent Care,150,7
02/08/2021,11/14/2020,Health District,Norfolk,Eastern Region,Emergency Department,133,6
02/08/2021,04/18/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,8,5
02/08/2021,04/04/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,6,4
02/08/2021,01/02/2021,Health District,Chickahominy,Central Region,Urgent Care,506,53
02/08/2021,06/20/2020,Health District,Richmond,Central Region,Emergency Department,122,7
02/08/2021,07/18/2020,Health District,Fairfax,Northern Region,Urgent Care,1021,33
02/08/2021,08/15/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,77,6
02/08/2021,10/17/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
02/08/2021,07/25/2020,Health District,New River,Southwest Region,Urgent Care,25,3
02/08/2021,01/16/2021,Health District,Roanoke,Southwest Region,Emergency Department,168,16
02/08/2021,04/04/2020,Health District,Loudoun,Northern Region,Emergency Department,151,15
02/08/2021,05/23/2020,Health District,Prince William,Northern Region,Urgent Care,872,48
02/08/2021,04/04/2020,Health District,Prince William,Northern Region,Urgent Care,64,7
02/08/2021,06/13/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,40,4
02/08/2021,03/21/2020,Health District,Rappahannock,Northwest Region,Emergency Department,253,11
02/08/2021,05/09/2020,Health District,Rappahannock,Northwest Region,Emergency Department,147,9
02/08/2021,06/06/2020,Health District,Chesterfield,Central Region,Emergency Department,221,9
02/08/2021,07/04/2020,Health District,New River,Southwest Region,Emergency Department,51,4
02/08/2021,08/22/2020,Health District,New River,Southwest Region,Emergency Department,92,7
02/08/2021,06/13/2020,Health District,Richmond,Central Region,Urgent Care,273,29
02/08/2021,08/01/2020,Health District,Piedmont,Central Region,Urgent Care,11,12
02/08/2021,08/01/2020,Health District,Richmond,Central Region,Urgent Care,154,17
02/08/2021,10/17/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,151,5
02/08/2021,08/29/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,158,6
02/08/2021,08/01/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,81,6
02/08/2021,12/12/2020,Health District,Blue Ridge,Northwest Region,Urgent Care,14,19
02/08/2021,10/10/2020,Health District,Alleghany,Southwest Region,Emergency Department,126,10
02/08/2021,03/28/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,26,10
02/08/2021,05/02/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
02/08/2021,11/28/2020,Health District,Norfolk,Eastern Region,Emergency Department,148,7
02/08/2021,05/02/2020,Health District,Richmond,Central Region,Emergency Department,112,8
02/08/2021,12/05/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
02/08/2021,09/19/2020,Health District,Lenowisco,Southwest Region,Emergency Department,35,6
02/08/2021,09/05/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,11,5
02/08/2021,01/02/2021,Health District,Three Rivers,Eastern Region,Emergency Department,191,15
02/08/2021,10/24/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,17,8
02/08/2021,01/02/2021,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,166,13
02/08/2021,12/12/2020,Health District,Chickahominy,Central Region,Emergency Department,99,10
02/08/2021,07/04/2020,Health District,Chesterfield,Central Region,Urgent Care,565,26
02/08/2021,01/02/2021,Health District,Western Tidewater,Eastern Region,Emergency Department,174,12
02/08/2021,08/15/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,281,12
02/08/2021,10/10/2020,Health District,Chesapeake,Eastern Region,Emergency Department,152,9
02/08/2021,02/06/2021,Health District,Roanoke,Southwest Region,Urgent Care,15,8
02/08/2021,11/21/2020,Health District,West Piedmont,Southwest Region,Emergency Department,151,15
02/08/2021,05/16/2020,Health District,Chesterfield,Central Region,Urgent Care,503,30
02/08/2021,06/27/2020,Health District,Henrico,Central Region,Urgent Care,460,27
02/08/2021,03/07/2020,Health District,Piedmont,Central Region,Emergency Department,35,3
02/08/2021,04/25/2020,Health District,Piedmont,Central Region,Emergency Department,31,5
02/08/2021,12/26/2020,Health District,Peninsula,Eastern Region,Urgent Care,1267,55
02/08/2021,12/26/2020,Health District,Hampton,Eastern Region,Emergency Department,84,9
02/08/2021,08/01/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,107,5
02/08/2021,01/30/2021,Health District,Blue Ridge,Northwest Region,Urgent Care,32,32
02/08/2021,11/28/2020,Health District,Alleghany,Southwest Region,Emergency Department,170,15
02/08/2021,04/04/2020,Health District,Southside,Central Region,Emergency Department,16,4
02/08/2021,03/14/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,1,5
02/08/2021,07/18/2020,Health District,Loudoun,Northern Region,Urgent Care,466,33
02/08/2021,12/05/2020,Health District,Central Virginia,Southwest Region,Emergency Department,82,7
02/08/2021,08/01/2020,Health District,Lenowisco,Southwest Region,Emergency Department,36,7
02/08/2021,08/08/2020,Health District,Alleghany,Southwest Region,Urgent Care,15,3
02/08/2021,10/31/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,2,15
02/08/2021,12/26/2020,Health District,Norfolk,Eastern Region,Urgent Care,305,40
02/08/2021,03/07/2020,Health District,Fairfax,Northern Region,Emergency Department,317,6
02/08/2021,11/28/2020,Health District,Peninsula,Eastern Region,Emergency Department,224,9
02/08/2021,12/26/2020,Health District,Crater,Central Region,Emergency Department,340,18
02/08/2021,01/30/2021,Health District,Hampton,Eastern Region,Urgent Care,479,45
02/08/2021,10/10/2020,Health District,Peninsula,Eastern Region,Emergency Department,149,5
02/08/2021,12/12/2020,Health District,Hampton,Eastern Region,Urgent Care,460,42
02/08/2021,04/04/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,62,10
02/08/2021,05/23/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,27,3
02/08/2021,10/10/2020,State,Virginia,All,Urgent Care,6721,23
