Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
01/18/2021,11/28/2020,Health District,New River,Southwest Region,Urgent Care,48,13
01/18/2021,05/02/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,24,4
01/18/2021,10/31/2020,Health District,Chickahominy,Central Region,Urgent Care,190,30
01/18/2021,08/22/2020,Health District,Crater,Central Region,Emergency Department,193,9
01/18/2021,07/25/2020,Health District,Peninsula,Eastern Region,Emergency Department,272,10
01/18/2021,04/11/2020,Health District,Portsmouth,Eastern Region,Urgent Care,10,3
01/18/2021,07/11/2020,Health District,Fairfax,Northern Region,Emergency Department,261,7
01/18/2021,03/21/2020,Health District,Blue Ridge,Northwest Region,Urgent Care,2,3
01/18/2021,12/12/2020,Health District,Central Virginia,Southwest Region,Urgent Care,12,11
01/18/2021,03/28/2020,Health District,Richmond,Central Region,Urgent Care,31,6
01/18/2021,08/08/2020,Health District,Crater,Central Region,Urgent Care,149,21
01/18/2021,09/05/2020,Health District,Richmond,Central Region,Emergency Department,146,8
01/18/2021,06/20/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,35,14
01/18/2021,05/30/2020,Health District,Alexandria,Northern Region,Emergency Department,61,11
01/18/2021,03/14/2020,Health District,Arlington,Northern Region,Emergency Department,99,10
01/18/2021,10/31/2020,Health District,Arlington,Northern Region,Urgent Care,74,17
01/18/2021,11/21/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,72,11
01/18/2021,05/16/2020,Health District,West Piedmont,Southwest Region,Urgent Care,9,7
01/18/2021,11/07/2020,Health District,Prince William,Northern Region,Emergency Department,173,7
01/18/2021,01/09/2021,Health District,Lord Fairfax,Northwest Region,Emergency Department,346,18
01/18/2021,06/13/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
01/18/2021,05/23/2020,Health District,Alleghany,Southwest Region,Urgent Care,13,3
01/18/2021,08/15/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
01/18/2021,06/13/2020,Health District,Central Virginia,Southwest Region,Emergency Department,13,1
01/18/2021,04/18/2020,Health District,Chesterfield,Central Region,Urgent Care,93,9
01/18/2021,09/26/2020,Health District,Chickahominy,Central Region,Emergency Department,85,8
01/18/2021,05/30/2020,Health District,Henrico,Central Region,Urgent Care,459,30
01/18/2021,12/26/2020,Health District,Chesapeake,Eastern Region,Emergency Department,250,17
01/18/2021,08/29/2020,Health District,Three Rivers,Eastern Region,Emergency Department,92,7
01/18/2021,10/17/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,84,6
01/18/2021,06/20/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,7,3
01/18/2021,07/11/2020,Health District,Rappahannock,Northwest Region,Urgent Care,255,18
01/18/2021,10/24/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,111,8
01/18/2021,12/19/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,1366,44
01/18/2021,04/04/2020,Health District,Chesterfield,Central Region,Emergency Department,208,11
01/18/2021,05/02/2020,Health District,Chesterfield,Central Region,Urgent Care,249,19
01/18/2021,03/21/2020,Health District,Southside,Central Region,Urgent Care,2,7
01/18/2021,08/08/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,24,10
01/18/2021,01/16/2021,Health District,Western Tidewater,Eastern Region,Emergency Department,317,22
01/18/2021,08/22/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,9,3
01/18/2021,11/21/2020,Health District,Portsmouth,Eastern Region,Emergency Department,99,9
01/18/2021,10/03/2020,Health District,Alexandria,Northern Region,Emergency Department,44,6
01/18/2021,10/31/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,63,6
01/18/2021,01/16/2021,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,133,35
01/18/2021,04/11/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,85,9
01/18/2021,07/04/2020,Health District,West Piedmont,Southwest Region,Urgent Care,12,4
01/18/2021,12/19/2020,Health District,Roanoke,Southwest Region,Emergency Department,152,14
01/18/2021,08/15/2020,Health District,Henrico,Central Region,Urgent Care,276,17
01/18/2021,03/07/2020,Health District,Prince William,Northern Region,Urgent Care,163,7
01/18/2021,09/19/2020,Health District,Loudoun,Northern Region,Urgent Care,409,30
01/18/2021,10/17/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,66,5
01/18/2021,12/05/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,131,9
01/18/2021,04/04/2020,Health District,Central Virginia,Southwest Region,Urgent Care,2,3
01/18/2021,10/03/2020,Health District,Portsmouth,Eastern Region,Emergency Department,81,7
01/18/2021,12/05/2020,Health District,Three Rivers,Eastern Region,Urgent Care,478,53
01/18/2021,12/19/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,296,11
01/18/2021,10/03/2020,Health District,Alexandria,Northern Region,Urgent Care,105,39
01/18/2021,01/16/2021,Health District,Arlington,Northern Region,Urgent Care,166,44
01/18/2021,08/15/2020,Health District,Alexandria,Northern Region,Emergency Department,41,7
01/18/2021,05/30/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,48,5
01/18/2021,01/16/2021,Health District,Rappahannock,Northwest Region,Urgent Care,997,43
01/18/2021,12/19/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,134,13
01/18/2021,10/31/2020,Health District,Roanoke,Southwest Region,Emergency Department,149,14
01/18/2021,06/13/2020,Health District,Piedmont,Central Region,Urgent Care,38,33
01/18/2021,04/25/2020,Health District,Richmond,Central Region,Urgent Care,126,22
01/18/2021,04/18/2020,Health District,Richmond,Central Region,Emergency Department,95,8
01/18/2021,11/07/2020,Health District,Fairfax,Northern Region,Urgent Care,938,31
01/18/2021,04/04/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,92,15
01/18/2021,04/04/2020,Health District,New River,Southwest Region,Urgent Care,20,10
01/18/2021,10/10/2020,Health District,Hampton,Eastern Region,Urgent Care,179,21
01/18/2021,06/20/2020,Health District,Chesapeake,Eastern Region,Emergency Department,76,5
01/18/2021,10/17/2020,Health District,Three Rivers,Eastern Region,Urgent Care,199,30
01/18/2021,09/19/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,329,14
01/18/2021,10/31/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,180,6
01/18/2021,01/02/2021,Health District,Portsmouth,Eastern Region,Urgent Care,388,49
01/18/2021,12/05/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,960,32
01/18/2021,05/23/2020,Health District,Loudoun,Northern Region,Emergency Department,208,16
01/18/2021,11/28/2020,Health District,Rappahannock,Northwest Region,Urgent Care,321,25
01/18/2021,07/04/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,47,3
01/18/2021,11/21/2020,Health District,Alexandria,Northern Region,Urgent Care,155,48
01/18/2021,10/17/2020,Health District,Roanoke,Southwest Region,Urgent Care,18,8
01/18/2021,01/02/2021,Health District,Norfolk,Eastern Region,Emergency Department,298,13
01/18/2021,01/09/2021,Health District,Norfolk,Eastern Region,Urgent Care,476,46
01/18/2021,08/01/2020,Health District,Loudoun,Northern Region,Urgent Care,243,22
01/18/2021,10/10/2020,Health District,Alleghany,Southwest Region,Urgent Care,50,8
01/18/2021,11/28/2020,Health District,Alleghany,Southwest Region,Urgent Care,54,11
01/18/2021,12/19/2020,Health District,Central Virginia,Southwest Region,Emergency Department,395,24
01/18/2021,04/11/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
01/18/2021,05/30/2020,Health District,Lenowisco,Southwest Region,Emergency Department,21,4
01/18/2021,04/04/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
01/18/2021,06/20/2020,Health District,Chesterfield,Central Region,Urgent Care,723,32
01/18/2021,01/09/2021,Health District,Hampton,Eastern Region,Emergency Department,199,17
01/18/2021,11/28/2020,Health District,Hampton,Eastern Region,Urgent Care,360,39
01/18/2021,12/12/2020,Health District,Peninsula,Eastern Region,Emergency Department,287,11
01/18/2021,09/26/2020,Health District,Peninsula,Eastern Region,Emergency Department,133,5
01/18/2021,12/19/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,174,13
01/18/2021,10/17/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,525,20
01/18/2021,07/04/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,26,9
01/18/2021,08/22/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,66,5
01/18/2021,04/11/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,19,9
01/18/2021,01/09/2021,Health District,Prince William,Northern Region,Emergency Department,461,18
01/18/2021,10/03/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,157,7
01/18/2021,08/15/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,99,5
01/18/2021,07/25/2020,Health District,Alleghany,Southwest Region,Urgent Care,87,9
01/18/2021,10/24/2020,Health District,Alleghany,Southwest Region,Emergency Department,150,13
01/18/2021,04/18/2020,Health District,Henrico,Central Region,Emergency Department,161,9
01/18/2021,06/06/2020,Health District,Alleghany,Southwest Region,Urgent Care,8,2
01/18/2021,10/03/2020,Health District,Central Virginia,Southwest Region,Emergency Department,59,4
01/18/2021,12/12/2020,Health District,Alleghany,Southwest Region,Emergency Department,189,15
01/18/2021,08/15/2020,Health District,Central Virginia,Southwest Region,Emergency Department,82,6
01/18/2021,10/17/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
01/18/2021,08/29/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,2,18
01/18/2021,11/14/2020,Health District,Chickahominy,Central Region,Urgent Care,192,30
01/18/2021,04/04/2020,Health District,Crater,Central Region,Urgent Care,16,4
01/18/2021,04/25/2020,Health District,Henrico,Central Region,Urgent Care,238,23
01/18/2021,12/19/2020,Health District,Three Rivers,Eastern Region,Emergency Department,172,14
01/18/2021,10/31/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,85,6
01/18/2021,05/30/2020,Health District,Loudoun,Northern Region,Urgent Care,427,41
01/18/2021,09/05/2020,Health District,Fairfax,Northern Region,Urgent Care,721,25
01/18/2021,06/13/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,70,3
01/18/2021,01/16/2021,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,145,12
01/18/2021,12/19/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,3,38
01/18/2021,06/06/2020,Health District,New River,Southwest Region,Urgent Care,3,1
01/18/2021,11/07/2020,Health District,Norfolk,Eastern Region,Urgent Care,93,16
01/18/2021,08/22/2020,Health District,Chesterfield,Central Region,Urgent Care,290,15
01/18/2021,03/14/2020,Health District,Chesapeake,Eastern Region,Urgent Care,150,7
01/18/2021,05/16/2020,Health District,Richmond,Central Region,Emergency Department,148,10
01/18/2021,08/22/2020,Health District,Chesapeake,Eastern Region,Emergency Department,240,14
01/18/2021,11/07/2020,Health District,Hampton,Eastern Region,Emergency Department,57,5
01/18/2021,09/26/2020,Health District,Norfolk,Eastern Region,Emergency Department,90,4
01/18/2021,01/09/2021,Health District,West Piedmont,Southwest Region,Emergency Department,244,24
01/18/2021,12/05/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,92,13
01/18/2021,07/04/2020,Health District,Richmond,Central Region,Emergency Department,124,7
01/18/2021,11/14/2020,Health District,Norfolk,Eastern Region,Emergency Department,133,6
01/18/2021,09/26/2020,Health District,Rappahannock,Northwest Region,Urgent Care,171,13
01/18/2021,05/30/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
01/18/2021,06/20/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,46,3
01/18/2021,05/02/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,31,3
01/18/2021,03/14/2020,Health District,West Piedmont,Southwest Region,Urgent Care,32,9
01/18/2021,12/19/2020,Health District,Roanoke,Southwest Region,Urgent Care,24,10
01/18/2021,04/18/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,8,5
01/18/2021,06/13/2020,Health District,Alexandria,Northern Region,Emergency Department,41,7
01/18/2021,04/18/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,89,7
01/18/2021,04/25/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,15,11
01/18/2021,03/07/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,25,7
01/18/2021,11/14/2020,Health District,Rappahannock,Northwest Region,Urgent Care,341,24
01/18/2021,01/02/2021,Health District,Chickahominy,Central Region,Urgent Care,506,53
01/18/2021,06/20/2020,Health District,Richmond,Central Region,Emergency Department,122,7
01/18/2021,04/04/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,6,4
01/18/2021,07/18/2020,Health District,Fairfax,Northern Region,Urgent Care,1021,33
01/18/2021,04/04/2020,Health District,Loudoun,Northern Region,Emergency Department,151,15
01/18/2021,08/15/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,77,6
01/18/2021,10/17/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
01/18/2021,07/25/2020,Health District,New River,Southwest Region,Urgent Care,25,3
01/18/2021,01/16/2021,Health District,Roanoke,Southwest Region,Emergency Department,167,16
01/18/2021,06/06/2020,Health District,Chesterfield,Central Region,Emergency Department,221,9
01/18/2021,08/01/2020,Health District,Piedmont,Central Region,Urgent Care,11,12
01/18/2021,06/13/2020,Health District,Richmond,Central Region,Urgent Care,273,29
01/18/2021,08/01/2020,Health District,Richmond,Central Region,Urgent Care,154,17
01/18/2021,10/17/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,151,5
01/18/2021,04/04/2020,Health District,Prince William,Northern Region,Urgent Care,64,7
01/18/2021,08/22/2020,Health District,New River,Southwest Region,Emergency Department,92,7
01/18/2021,08/29/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,158,6
01/18/2021,05/23/2020,Health District,Prince William,Northern Region,Urgent Care,872,48
01/18/2021,03/21/2020,Health District,Rappahannock,Northwest Region,Emergency Department,253,11
01/18/2021,05/09/2020,Health District,Rappahannock,Northwest Region,Emergency Department,147,9
01/18/2021,08/01/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,81,6
01/18/2021,06/13/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,40,4
01/18/2021,07/04/2020,Health District,New River,Southwest Region,Emergency Department,51,4
01/18/2021,05/02/2020,Health District,Richmond,Central Region,Emergency Department,112,8
01/18/2021,11/28/2020,Health District,Norfolk,Eastern Region,Emergency Department,148,7
01/18/2021,03/28/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,26,10
01/18/2021,05/02/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
01/18/2021,12/12/2020,Health District,Blue Ridge,Northwest Region,Urgent Care,14,19
01/18/2021,10/10/2020,Health District,Alleghany,Southwest Region,Emergency Department,126,10
01/18/2021,12/05/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
01/18/2021,09/19/2020,Health District,Lenowisco,Southwest Region,Emergency Department,35,6
01/18/2021,12/12/2020,Health District,Chickahominy,Central Region,Emergency Department,99,10
01/18/2021,07/04/2020,Health District,Chesterfield,Central Region,Urgent Care,565,26
01/18/2021,05/16/2020,Health District,Chesterfield,Central Region,Urgent Care,503,30
01/18/2021,03/07/2020,Health District,Piedmont,Central Region,Emergency Department,35,3
