FIPS,District,Region,Value,Class,Measure,Week
NULL,Richmond,Central,199,Not Reported,HCW,NULL
NULL,Roanoke,Southwest,0,0-9,Age Group,NULL
NULL,Roanoke,Southwest,0,0-9,Hospitalizations Age Group,NULL
NULL,Roanoke,Southwest,0,10-19,Age Group,NULL
NULL,Roanoke,Southwest,0,10-19,Hospitalizations Age Group,NULL
NULL,Roanoke,Southwest,0,20-29,Hospitalizations Age Group,NULL
NULL,Roanoke,Southwest,0,40-49,Hospitalizations Age Group,NULL
NULL,Roanoke,Southwest,0,60-69,Fatalities Age Group,NULL
NULL,Roanoke,Southwest,0,70-79,Fatalities Age Group,NULL
NULL,Roanoke,Southwest,0,80+,Fatalities Age Group,NULL
NULL,Roanoke,Southwest,0,Assisted Living,OBFacility,1/11/2020
NULL,Roanoke,Southwest,0,Assisted Living,OBFacility,2/1/2020
NULL,Roanoke,Southwest,0,Assisted Living,OBFacility,2/22/2020
NULL,Roanoke,Southwest,0,Assisted Living,OBFacility,3/7/2020
NULL,Roanoke,Southwest,0,Assisted Living,OBFacility,3/14/2020
NULL,Roanoke,Southwest,0,Assisted Living,OBFacility,3/28/2020
NULL,Roanoke,Southwest,0,Assisted Living,OBFacility,4/4/2020
NULL,Roanoke,Southwest,0,Assisted Living,OBFacility,4/18/2020
NULL,Roanoke,Southwest,0,Daycare/Pre-K,OBFacility,1/18/2020
NULL,Roanoke,Southwest,0,Daycare/Pre-K,OBFacility,2/1/2020
NULL,Roanoke,Southwest,0,Daycare/Pre-K,OBFacility,2/8/2020
NULL,Roanoke,Southwest,0,Daycare/Pre-K,OBFacility,2/22/2020
NULL,Roanoke,Southwest,0,Daycare/Pre-K,OBFacility,2/29/2020
NULL,Roanoke,Southwest,0,Daycare/Pre-K,OBFacility,3/14/2020
NULL,Roanoke,Southwest,0,Daycare/Pre-K,OBFacility,4/4/2020
NULL,Roanoke,Southwest,0,Female,Fatalities Sex,NULL
NULL,Roanoke,Southwest,0,Male,Fatalities Sex,NULL
NULL,Roanoke,Southwest,0,Medical Facility,OBFacility,1/4/2020
NULL,Roanoke,Southwest,0,Medical Facility,OBFacility,1/11/2020
NULL,Roanoke,Southwest,0,Medical Facility,OBFacility,1/25/2020
NULL,Roanoke,Southwest,0,Medical Facility,OBFacility,2/15/2020
NULL,Roanoke,Southwest,0,Medical Facility,OBFacility,3/7/2020
NULL,Roanoke,Southwest,0,Medical Facility,OBFacility,3/21/2020
NULL,Roanoke,Southwest,0,Medical Facility,OBFacility,3/28/2020
NULL,Roanoke,Southwest,0,Medical Facility,OBFacility,4/11/2020
NULL,Roanoke,Southwest,0,Medical Facility,OBFacility,4/18/2020
NULL,Roanoke,Southwest,0,NH White,Fatalities Race,NULL
NULL,Roanoke,Southwest,0,Not Reported,Fatalities Sex,NULL
NULL,Roanoke,Southwest,0,Not Reported,OBFacility,1/4/2020
NULL,Roanoke,Southwest,0,Not Reported,OBFacility,1/11/2020
NULL,Roanoke,Southwest,0,Not Reported,OBFacility,1/25/2020
NULL,Roanoke,Southwest,0,Not Reported,OBFacility,2/15/2020
NULL,Roanoke,Southwest,0,Not Reported,OBFacility,3/7/2020
NULL,Roanoke,Southwest,0,Not Reported,OBFacility,3/21/2020
NULL,Roanoke,Southwest,0,Not Reported,OBFacility,3/28/2020
NULL,Roanoke,Southwest,0,Not Reported,OBFacility,4/11/2020
NULL,Roanoke,Southwest,0,Not Reported,OBFacility,4/18/2020
NULL,Roanoke,Southwest,0,Not Reported,Sex,NULL
NULL,Roanoke,Southwest,0,Nursing Home,OBFacility,1/18/2020
NULL,Roanoke,Southwest,0,Nursing Home,OBFacility,2/1/2020
NULL,Roanoke,Southwest,0,Nursing Home,OBFacility,2/8/2020
NULL,Roanoke,Southwest,0,Nursing Home,OBFacility,2/22/2020
NULL,Roanoke,Southwest,0,Nursing Home,OBFacility,2/29/2020
NULL,Roanoke,Southwest,0,Nursing Home,OBFacility,3/14/2020
NULL,Roanoke,Southwest,0,Nursing Home,OBFacility,4/4/2020
NULL,Roanoke,Southwest,0,Other,Hospitalizations Race,NULL
NULL,Roanoke,Southwest,0,Other - Medical,OBFacility,1/4/2020
NULL,Roanoke,Southwest,0,Other - Medical,OBFacility,1/18/2020
NULL,Roanoke,Southwest,0,Other - Medical,OBFacility,1/25/2020
NULL,Roanoke,Southwest,0,Other - Medical,OBFacility,2/8/2020
NULL,Roanoke,Southwest,0,Other - Medical,OBFacility,2/29/2020
NULL,Roanoke,Southwest,0,Other - Medical,OBFacility,3/21/2020
NULL,Roanoke,Southwest,0,Other - Medical,OBFacility,4/4/2020
NULL,Roanoke,Southwest,0,Other - Medical,OBFacility,4/11/2020
NULL,Roanoke,Southwest,0,Other - Misc,OBFacility,1/4/2020
NULL,Roanoke,Southwest,0,Other - Misc,OBFacility,1/11/2020
NULL,Roanoke,Southwest,0,Other - Misc,OBFacility,1/25/2020
NULL,Roanoke,Southwest,0,Other - Misc,OBFacility,2/1/2020
NULL,Roanoke,Southwest,0,Other - Misc,OBFacility,2/15/2020
NULL,Roanoke,Southwest,0,Other - Misc,OBFacility,3/7/2020
NULL,Roanoke,Southwest,0,Other - Misc,OBFacility,3/28/2020
NULL,Roanoke,Southwest,0,Other - Misc,OBFacility,4/11/2020
NULL,Roanoke,Southwest,0,Other - Misc,OBFacility,4/18/2020
NULL,Roanoke,Southwest,0,School (K-12),OBFacility,1/4/2020
NULL,Roanoke,Southwest,0,School (K-12),OBFacility,1/25/2020
NULL,Roanoke,Southwest,0,School (K-12),OBFacility,2/8/2020
NULL,Roanoke,Southwest,0,School (K-12),OBFacility,2/15/2020
NULL,Roanoke,Southwest,0,School (K-12),OBFacility,2/29/2020
NULL,Roanoke,Southwest,0,School (K-12),OBFacility,3/7/2020
NULL,Roanoke,Southwest,0,School (K-12),OBFacility,3/21/2020
NULL,Roanoke,Southwest,0,School (K-12),OBFacility,4/11/2020
NULL,Roanoke,Southwest,1,50-59,Hospitalizations Age Group,NULL
NULL,Roanoke,Southwest,1,60-69,Hospitalizations Age Group,NULL
NULL,Roanoke,Southwest,1,70-79,Hospitalizations Age Group,NULL
NULL,Roanoke,Southwest,1,Other,Race,NULL
NULL,Roanoke,Southwest,2,30-39,Age Group,NULL
NULL,Roanoke,Southwest,2,60-69,Age Group,NULL
NULL,Roanoke,Southwest,2,80+,Age Group,NULL
NULL,Roanoke,Southwest,2,80+,Hospitalizations Age Group,NULL
NULL,Roanoke,Southwest,2,NH White,Hospitalizations Race,NULL
NULL,Roanoke,Southwest,2,Yes,HCW,NULL
NULL,Roanoke,Southwest,3,NH Black,Hospitalizations Race,NULL
NULL,Roanoke,Southwest,4,Hispanic or Latino,Race,NULL
NULL,Roanoke,Southwest,4,NH Black,Race,NULL
NULL,Roanoke,Southwest,6,40-49,Age Group,NULL
NULL,Roanoke,Southwest,6,Not Congregate,Congregate Setting,NULL
NULL,Roanoke,Southwest,7,50-59,Age Group,NULL
NULL,Roanoke,Southwest,11,NH White,Race,NULL
NULL,Roanoke,Southwest,17,Not Reported,HCW,NULL
NULL,Roanoke,Southwest,21,Minimum,Age Group,NULL
NULL,Roanoke,Southwest,50,Median,Age Group,NULL
NULL,Southside,Central,0,0-9,Age Group,NULL
NULL,Southside,Central,0,0-9,Fatalities Age Group,NULL
NULL,Southside,Central,0,0-9,Hospitalizations Age Group,NULL
NULL,Southside,Central,0,10-19,Hospitalizations Age Group,NULL
NULL,Southside,Central,0,30-39,Fatalities Age Group,NULL
NULL,Southside,Central,0,50-59,Fatalities Age Group,NULL
NULL,Southside,Central,0,60-69,Fatalities Age Group,NULL
NULL,Southside,Central,0,80+,Fatalities Age Group,NULL
NULL,Southside,Central,0,Assisted Living,OBFacility,1/11/2020
NULL,Southside,Central,0,Assisted Living,OBFacility,2/1/2020
NULL,Southside,Central,0,Assisted Living,OBFacility,2/15/2020
NULL,Southside,Central,0,Assisted Living,OBFacility,2/22/2020
NULL,Southside,Central,0,Assisted Living,OBFacility,3/7/2020
NULL,Southside,Central,0,Assisted Living,OBFacility,3/14/2020
NULL,Southside,Central,0,Assisted Living,OBFacility,3/28/2020
NULL,Southside,Central,0,Assisted Living,OBFacility,4/18/2020
NULL,Southside,Central,0,Correctional Facility,Congregate Setting,NULL
NULL,Southside,Central,0,Daycare/Pre-K,OBFacility,1/11/2020
NULL,Southside,Central,0,Daycare/Pre-K,OBFacility,1/18/2020
NULL,Southside,Central,0,Daycare/Pre-K,OBFacility,2/1/2020
NULL,Southside,Central,0,Daycare/Pre-K,OBFacility,2/22/2020
NULL,Southside,Central,0,Daycare/Pre-K,OBFacility,3/14/2020
NULL,Southside,Central,0,Daycare/Pre-K,OBFacility,3/28/2020
NULL,Southside,Central,0,Daycare/Pre-K,OBFacility,4/4/2020
NULL,Southside,Central,0,Daycare/Pre-K,OBFacility,4/18/2020
NULL,Southside,Central,0,Medical Facility,OBFacility,1/4/2020
NULL,Southside,Central,0,Medical Facility,OBFacility,1/25/2020
NULL,Southside,Central,0,Medical Facility,OBFacility,2/15/2020
NULL,Southside,Central,0,Medical Facility,OBFacility,2/29/2020
NULL,Southside,Central,0,Medical Facility,OBFacility,3/7/2020
NULL,Southside,Central,0,Medical Facility,OBFacility,3/21/2020
NULL,Southside,Central,0,Medical Facility,OBFacility,3/28/2020
NULL,Southside,Central,0,Medical Facility,OBFacility,4/11/2020
NULL,Southside,Central,0,Not Reported,Age Group,NULL
NULL,Southside,Central,0,Not Reported,Fatalities Race,NULL
NULL,Southside,Central,0,Not Reported,Hospitalizations Age Group,NULL
NULL,Southside,Central,0,Not Reported,OBFacility,1/4/2020
NULL,Southside,Central,0,Not Reported,OBFacility,1/25/2020
NULL,Southside,Central,0,Not Reported,OBFacility,2/15/2020
NULL,Southside,Central,0,Not Reported,OBFacility,2/29/2020
NULL,Southside,Central,0,Not Reported,OBFacility,3/7/2020
NULL,Southside,Central,0,Not Reported,OBFacility,3/21/2020
NULL,Southside,Central,0,Not Reported,OBFacility,3/28/2020
NULL,Southside,Central,0,Not Reported,OBFacility,4/11/2020
NULL,Southside,Central,0,Not Reported,Sex,NULL
NULL,Southside,Central,0,Nursing Home,OBFacility,1/11/2020
NULL,Southside,Central,0,Nursing Home,OBFacility,1/18/2020
NULL,Southside,Central,0,Nursing Home,OBFacility,2/1/2020
NULL,Southside,Central,0,Nursing Home,OBFacility,2/8/2020
NULL,Southside,Central,0,Nursing Home,OBFacility,2/22/2020
NULL,Southside,Central,0,Nursing Home,OBFacility,3/14/2020
NULL,Southside,Central,0,Nursing Home,OBFacility,4/4/2020
NULL,Southside,Central,0,Nursing Home,OBFacility,4/18/2020
NULL,Southside,Central,0,Other,Congregate Setting,NULL
NULL,Southside,Central,0,Other,Hospitalizations Race,NULL
NULL,Southside,Central,0,Other - Medical,OBFacility,1/4/2020
NULL,Southside,Central,0,Other - Medical,OBFacility,1/18/2020
NULL,Southside,Central,0,Other - Medical,OBFacility,2/8/2020
NULL,Southside,Central,0,Other - Medical,OBFacility,2/29/2020
NULL,Southside,Central,0,Other - Medical,OBFacility,3/14/2020
NULL,Southside,Central,0,Other - Medical,OBFacility,3/21/2020
NULL,Southside,Central,0,Other - Medical,OBFacility,4/4/2020
NULL,Southside,Central,0,Other - Medical,OBFacility,4/11/2020
NULL,Southside,Central,0,Other - Misc,OBFacility,1/4/2020
NULL,Southside,Central,0,Other - Misc,OBFacility,1/25/2020
NULL,Southside,Central,0,Other - Misc,OBFacility,2/15/2020
NULL,Southside,Central,0,Other - Misc,OBFacility,2/29/2020
NULL,Southside,Central,0,Other - Misc,OBFacility,3/7/2020
NULL,Southside,Central,0,Other - Misc,OBFacility,3/21/2020
NULL,Southside,Central,0,Other - Misc,OBFacility,3/28/2020
NULL,Southside,Central,0,Other - Misc,OBFacility,4/11/2020
NULL,Southside,Central,0,School (K-12),OBFacility,1/4/2020
NULL,Southside,Central,0,School (K-12),OBFacility,1/18/2020
NULL,Southside,Central,0,School (K-12),OBFacility,1/25/2020
NULL,Southside,Central,0,School (K-12),OBFacility,2/8/2020
NULL,Southside,Central,0,School (K-12),OBFacility,2/15/2020
NULL,Southside,Central,0,School (K-12),OBFacility,2/29/2020
NULL,Southside,Central,0,School (K-12),OBFacility,3/21/2020
NULL,Southside,Central,0,School (K-12),OBFacility,4/11/2020
NULL,Southside,Central,1,10-19,Age Group,NULL
NULL,Southside,Central,1,70-79,Fatalities Age Group,NULL
NULL,Southside,Central,1,Male,Fatalities Sex,NULL
NULL,Southside,Central,1,Nursing Home,OBFacility,4/4/2020
NULL,Southside,Central,2,80+,Hospitalizations Age Group,NULL
NULL,Southside,Central,11,20-29,Age Group,NULL
NULL,Southside,Central,12,40-49,Age Group,NULL
NULL,Southside,Central,16,50-59,Age Group,NULL
NULL,Southside,Central,17,80+,Age Group,NULL
NULL,Southside,Central,19,Minimum,Age Group,NULL
NULL,Southside,Central,33,Male,Sex,NULL
NULL,Southside,Central,33,No,HCW,NULL
NULL,Southside,Central,33,Yes,HCW,NULL
NULL,Southside,Central,50,Median,Age Group,NULL
NULL,Southside,Central,59,Female,Sex,NULL
NULL,Southside,Central,100,Maximum,Age Group,NULL
NULL,Thomas Jefferson,Northwest,0,0-9,Fatalities Age Group,NULL
NULL,Thomas Jefferson,Northwest,0,30-39,Fatalities Age Group,NULL
NULL,Thomas Jefferson,Northwest,0,40-49,Fatalities Age Group,NULL
NULL,Thomas Jefferson,Northwest,0,Assisted Living,OBFacility,1/11/2020
NULL,Thomas Jefferson,Northwest,0,Assisted Living,OBFacility,1/18/2020
NULL,Thomas Jefferson,Northwest,0,Assisted Living,OBFacility,2/1/2020
NULL,Thomas Jefferson,Northwest,0,Assisted Living,OBFacility,2/8/2020
NULL,Thomas Jefferson,Northwest,0,Assisted Living,OBFacility,2/22/2020
NULL,Thomas Jefferson,Northwest,0,Assisted Living,OBFacility,3/14/2020
NULL,Thomas Jefferson,Northwest,0,Assisted Living,OBFacility,4/4/2020
NULL,Thomas Jefferson,Northwest,0,Assisted Living,OBFacility,4/18/2020
NULL,Thomas Jefferson,Northwest,0,Daycare/Pre-K,OBFacility,1/18/2020
NULL,Thomas Jefferson,Northwest,0,Daycare/Pre-K,OBFacility,2/8/2020
NULL,Thomas Jefferson,Northwest,0,Daycare/Pre-K,OBFacility,2/22/2020
NULL,Thomas Jefferson,Northwest,0,Daycare/Pre-K,OBFacility,2/29/2020
NULL,Thomas Jefferson,Northwest,0,Daycare/Pre-K,OBFacility,3/14/2020
NULL,Thomas Jefferson,Northwest,0,Daycare/Pre-K,OBFacility,3/21/2020
NULL,Thomas Jefferson,Northwest,0,Daycare/Pre-K,OBFacility,4/4/2020
NULL,Thomas Jefferson,Northwest,0,Hispanic or Latino,Hospitalizations Race,NULL
NULL,Thomas Jefferson,Northwest,0,Medical Facility,OBFacility,1/11/2020
NULL,Thomas Jefferson,Northwest,0,Medical Facility,OBFacility,1/25/2020
NULL,Thomas Jefferson,Northwest,0,Medical Facility,OBFacility,2/1/2020
NULL,Thomas Jefferson,Northwest,0,Medical Facility,OBFacility,2/15/2020
NULL,Thomas Jefferson,Northwest,0,Medical Facility,OBFacility,2/22/2020
NULL,Thomas Jefferson,Northwest,0,Medical Facility,OBFacility,3/7/2020
NULL,Thomas Jefferson,Northwest,0,Medical Facility,OBFacility,3/28/2020
NULL,Thomas Jefferson,Northwest,0,Medical Facility,OBFacility,4/18/2020
NULL,Thomas Jefferson,Northwest,0,Not Reported,Fatalities Age Group,NULL
NULL,Thomas Jefferson,Northwest,0,Not Reported,Fatalities Race,NULL
NULL,Thomas Jefferson,Northwest,0,Not Reported,Fatalities Sex,NULL
NULL,Thomas Jefferson,Northwest,0,Not Reported,Hospitalizations Race,NULL
NULL,Thomas Jefferson,Northwest,0,Not Reported,OBFacility,1/11/2020
NULL,Thomas Jefferson,Northwest,0,Not Reported,OBFacility,1/25/2020
NULL,Thomas Jefferson,Northwest,0,Not Reported,OBFacility,2/1/2020
NULL,Thomas Jefferson,Northwest,0,Not Reported,OBFacility,2/15/2020
NULL,Thomas Jefferson,Northwest,0,Not Reported,OBFacility,2/22/2020
NULL,Thomas Jefferson,Northwest,0,Not Reported,OBFacility,3/7/2020
NULL,Thomas Jefferson,Northwest,0,Not Reported,OBFacility,3/28/2020
NULL,Thomas Jefferson,Northwest,0,Not Reported,OBFacility,4/18/2020
NULL,Thomas Jefferson,Northwest,0,Nursing Home,OBFacility,1/4/2020
NULL,Thomas Jefferson,Northwest,0,Nursing Home,OBFacility,1/18/2020
NULL,Thomas Jefferson,Northwest,0,Nursing Home,OBFacility,2/8/2020
NULL,Thomas Jefferson,Northwest,0,Nursing Home,OBFacility,2/29/2020
NULL,Thomas Jefferson,Northwest,0,Nursing Home,OBFacility,3/14/2020
NULL,Thomas Jefferson,Northwest,0,Nursing Home,OBFacility,3/21/2020
NULL,Thomas Jefferson,Northwest,0,Nursing Home,OBFacility,4/4/2020
NULL,Thomas Jefferson,Northwest,0,Nursing Home,OBFacility,4/11/2020
NULL,Thomas Jefferson,Northwest,0,Other,Fatalities Race,NULL
NULL,Thomas Jefferson,Northwest,0,Other - Medical,OBFacility,1/4/2020
NULL,Thomas Jefferson,Northwest,0,Other - Medical,OBFacility,1/25/2020
NULL,Thomas Jefferson,Northwest,0,Other - Medical,OBFacility,2/8/2020
NULL,Thomas Jefferson,Northwest,0,Other - Medical,OBFacility,2/15/2020
NULL,Thomas Jefferson,Northwest,0,Other - Medical,OBFacility,2/29/2020
NULL,Thomas Jefferson,Northwest,0,Other - Medical,OBFacility,3/7/2020
NULL,Thomas Jefferson,Northwest,0,Other - Medical,OBFacility,3/21/2020
NULL,Thomas Jefferson,Northwest,0,Other - Medical,OBFacility,4/11/2020
NULL,Thomas Jefferson,Northwest,0,Other - Misc,OBFacility,1/11/2020
NULL,Thomas Jefferson,Northwest,0,Other - Misc,OBFacility,1/25/2020
NULL,Thomas Jefferson,Northwest,0,Other - Misc,OBFacility,2/1/2020
NULL,Thomas Jefferson,Northwest,0,Other - Misc,OBFacility,2/15/2020
NULL,Thomas Jefferson,Northwest,0,Other - Misc,OBFacility,2/22/2020
NULL,Thomas Jefferson,Northwest,0,Other - Misc,OBFacility,3/7/2020
NULL,Thomas Jefferson,Northwest,0,Other - Misc,OBFacility,3/28/2020
NULL,Thomas Jefferson,Northwest,0,Other - Misc,OBFacility,4/18/2020
NULL,Thomas Jefferson,Northwest,0,School (K-12),OBFacility,1/4/2020
NULL,Thomas Jefferson,Northwest,0,School (K-12),OBFacility,1/11/2020
NULL,Thomas Jefferson,Northwest,0,School (K-12),OBFacility,1/25/2020
NULL,Thomas Jefferson,Northwest,0,School (K-12),OBFacility,2/15/2020
NULL,Thomas Jefferson,Northwest,0,School (K-12),OBFacility,3/7/2020
NULL,Thomas Jefferson,Northwest,0,School (K-12),OBFacility,3/21/2020
NULL,Thomas Jefferson,Northwest,0,School (K-12),OBFacility,3/28/2020
NULL,Thomas Jefferson,Northwest,0,School (K-12),OBFacility,4/11/2020
NULL,Thomas Jefferson,Northwest,0,School (K-12),OBFacility,4/18/2020
NULL,Thomas Jefferson,Northwest,1,Nursing Home,OBFacility,4/11/2020
NULL,Thomas Jefferson,Northwest,1,Other,Hospitalizations Race,NULL
NULL,Thomas Jefferson,Northwest,2,30-39,Hospitalizations Age Group,NULL
NULL,Thomas Jefferson,Northwest,2,Female,Fatalities Sex,NULL
NULL,Thomas Jefferson,Northwest,3,0-9,Age Group,NULL
NULL,Thomas Jefferson,Northwest,3,40-49,Hospitalizations Age Group,NULL
NULL,Thomas Jefferson,Northwest,7,50-59,Hospitalizations Age Group,NULL
NULL,Thomas Jefferson,Northwest,7,70-79,Hospitalizations Age Group,NULL
NULL,Thomas Jefferson,Northwest,7,80+,Fatalities Age Group,NULL
NULL,Thomas Jefferson,Northwest,8,Male,Fatalities Sex,NULL
NULL,Thomas Jefferson,Northwest,14,Yes,HCW,NULL
NULL,Thomas Jefferson,Northwest,15,NH White,Hospitalizations Race,NULL
NULL,Thomas Jefferson,Northwest,16,Not Reported,Race,NULL
NULL,Thomas Jefferson,Northwest,20,Male,Hospitalizations Sex,NULL
NULL,Thomas Jefferson,Northwest,25,20-29,Age Group,NULL
NULL,Thomas Jefferson,Northwest,25,40-49,Age Group,NULL
NULL,Thomas Jefferson,Northwest,26,Female,Hospitalizations Sex,NULL
NULL,Thomas Jefferson,Northwest,28,LTCF,Congregate Setting,NULL
NULL,Thomas Jefferson,Northwest,50,Median,Age Group,NULL
NULL,Thomas Jefferson,Northwest,53,Mean,Age Group,NULL
NULL,Thomas Jefferson,Northwest,112,NH White,Race,NULL
NULL,Thomas Jefferson,Northwest,145,Not Reported,HCW,NULL
NULL,Three Rivers,Eastern,0,0-9,Fatalities Age Group,NULL
NULL,Three Rivers,Eastern,0,0-9,Hospitalizations Age Group,NULL
NULL,Three Rivers,Eastern,0,10-19,Hospitalizations Age Group,NULL
NULL,Three Rivers,Eastern,0,20-29,Fatalities Age Group,NULL
NULL,Three Rivers,Eastern,0,50-59,Fatalities Age Group,NULL
NULL,Three Rivers,Eastern,0,60-69,Fatalities Age Group,NULL
NULL,Three Rivers,Eastern,0,Assisted Living,OBFacility,1/11/2020
NULL,Three Rivers,Eastern,0,Assisted Living,OBFacility,1/25/2020
NULL,Three Rivers,Eastern,0,Assisted Living,OBFacility,2/1/2020
NULL,Three Rivers,Eastern,0,Assisted Living,OBFacility,2/15/2020
NULL,Three Rivers,Eastern,0,Assisted Living,OBFacility,2/22/2020
NULL,Three Rivers,Eastern,0,Assisted Living,OBFacility,3/7/2020
NULL,Three Rivers,Eastern,0,Assisted Living,OBFacility,3/28/2020
NULL,Three Rivers,Eastern,0,Assisted Living,OBFacility,4/18/2020
NULL,Three Rivers,Eastern,0,Daycare/Pre-K,OBFacility,1/4/2020
NULL,Three Rivers,Eastern,0,Daycare/Pre-K,OBFacility,1/25/2020
NULL,Three Rivers,Eastern,0,Daycare/Pre-K,OBFacility,2/8/2020
NULL,Three Rivers,Eastern,0,Daycare/Pre-K,OBFacility,2/15/2020
NULL,Three Rivers,Eastern,0,Daycare/Pre-K,OBFacility,2/29/2020
NULL,Three Rivers,Eastern,0,Daycare/Pre-K,OBFacility,3/7/2020
NULL,Three Rivers,Eastern,0,Daycare/Pre-K,OBFacility,3/21/2020
NULL,Three Rivers,Eastern,0,Daycare/Pre-K,OBFacility,4/11/2020
NULL,Three Rivers,Eastern,0,Hispanic or Latino,Fatalities Race,NULL
NULL,Three Rivers,Eastern,0,Hispanic or Latino,Hospitalizations Race,NULL
NULL,Three Rivers,Eastern,0,Male,Fatalities Sex,NULL
NULL,Three Rivers,Eastern,0,Medical Facility,OBFacility,1/4/2020
NULL,Three Rivers,Eastern,0,Medical Facility,OBFacility,1/25/2020
NULL,Three Rivers,Eastern,0,Medical Facility,OBFacility,2/15/2020
NULL,Three Rivers,Eastern,0,Medical Facility,OBFacility,2/29/2020
NULL,Three Rivers,Eastern,0,Medical Facility,OBFacility,3/7/2020
NULL,Three Rivers,Eastern,0,Medical Facility,OBFacility,3/21/2020
NULL,Three Rivers,Eastern,0,Medical Facility,OBFacility,3/28/2020
